,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
10197,15,30.0,2513.0,-0.16,27.5,102.0,18.0,74.0,5,16.1,0.0,41.0,70.0,6.0
10198,15,29.0,2448.0,-0.33,39.6,102.0,66.3,74.0,5,16.1,0.0,41.0,70.0,6.0
10199,15,31.0,2507.0,0.64,33.7,102.0,47.5,74.0,5,16.1,0.0,41.0,70.0,6.0
10200,15,30.0,2532.0,-0.26,30.6,102.0,30.2,74.0,5,16.1,0.0,43.0,70.0,6.0
10201,15,31.0,2562.0,0.23,35.3,102.0,47.5,74.0,5,16.1,0.0,44.0,70.0,6.0
10202,15,33.0,2516.0,0.48,60.4,102.0,72.5,74.0,5,16.1,0.0,46.0,70.0,6.0
10203,15,35.0,1796.0,0.71,79.2,102.0,81.2,74.0,5,16.1,0.0,46.0,70.0,6.0
10204,15,36.0,1786.0,0.33,59.6,102.0,80.0,74.0,5,16.1,0.0,46.0,70.0,6.0
10205,15,39.0,1997.0,0.35,80.8,102.0,80.4,74.0,5,16.1,0.0,46.0,70.0,6.0
10206,15,43.0,2162.0,0.93,82.0,102.0,78.4,74.0,5,16.1,0.0,46.0,70.0,6.0
10207,15,45.0,2299.0,0.76,82.0,102.0,78.4,74.0,5,16.1,0.0,46.0,70.0,6.0
10208,15,45.0,2273.0,-0.93,26.7,102.0,18.4,74.0,5,16.1,0.0,51.0,70.0,6.0
10209,15,40.0,2073.0,-1.99,25.9,102.0,18.8,74.0,5,16.1,0.0,44.0,70.0,6.0
10210,15,33.0,1727.0,-1.86,24.3,102.0,18.8,74.0,5,16.1,0.0,45.0,70.0,6.0
10211,15,32.0,1581.0,-1.11,23.5,101.0,18.0,74.0,5,16.1,0.0,45.0,70.0,6.0
10212,15,24.0,1298.0,-1.82,29.4,101.0,32.9,74.0,5,16.1,0.0,45.0,70.0,6.0
10213,15,23.0,1168.0,-0.75,24.3,101.0,27.5,74.0,5,16.1,0.0,44.0,70.0,6.0
10214,15,19.0,1112.0,-0.96,23.9,101.0,25.9,74.0,5,16.1,0.0,44.0,70.0,6.0
10215,15,17.0,1024.0,-0.74,23.9,101.0,26.7,74.0,5,16.1,0.0,48.0,70.0,6.0
10216,15,17.0,1518.0,0.0,33.7,100.0,56.1,78.0,5,16.1,0.0,47.0,70.0,6.0
10217,15,18.0,2187.0,0.16,32.9,100.0,77.6,78.0,5,16.1,0.0,43.0,70.0,6.0
10218,15,27.0,2187.0,0.65,80.8,100.0,77.6,78.0,5,16.1,0.0,43.0,70.0,6.0
10219,15,32.0,2604.0,1.28,82.0,100.0,77.6,78.0,5,16.1,0.0,43.0,70.0,6.0
10220,15,32.0,2491.0,0.52,32.5,99.0,54.5,78.0,5,16.1,0.0,36.0,70.0,6.0
10221,15,36.0,1816.0,0.23,80.0,99.0,81.6,75.0,5,16.1,0.0,36.0,70.0,6.0
10222,15,39.0,1992.0,0.73,80.8,99.0,80.8,75.0,5,16.1,0.0,36.0,70.0,6.0
10223,15,39.0,2008.0,0.0,28.6,99.0,25.1,75.0,5,16.1,0.0,38.0,70.0,6.0
10224,15,43.0,2185.0,0.37,29.0,98.0,60.8,75.0,5,16.1,0.0,38.0,70.0,6.0
10225,15,43.0,2185.0,0.37,37.6,98.0,60.8,75.0,5,16.1,0.0,38.0,70.0,6.0
10226,15,43.0,2233.0,0.23,35.3,98.0,58.8,75.0,5,16.1,0.0,36.0,70.0,2.0
10227,15,46.0,2346.0,0.24,71.0,98.0,73.7,75.0,5,16.1,0.0,36.0,70.0,2.0
10228,15,48.0,2417.0,0.47,35.3,98.0,56.9,75.0,5,16.1,0.0,36.0,70.0,2.0
10229,15,47.0,2453.0,-0.25,31.0,97.0,25.5,75.0,5,16.1,0.0,34.0,70.0,2.0
10230,15,47.0,2365.0,0.0,26.7,97.0,25.5,78.0,5,16.1,0.0,26.0,70.0,2.0
10231,15,46.0,2390.0,-0.38,26.7,97.0,18.0,78.0,5,16.1,0.0,24.0,70.0,2.0
10232,15,45.0,2274.0,-0.49,26.7,97.0,18.0,78.0,5,16.1,0.0,22.0,70.0,2.0
10233,15,43.0,2151.0,-0.74,26.3,96.0,18.4,76.0,5,16.1,0.0,22.0,70.0,2.0
10234,15,41.0,2144.0,-0.5,25.9,96.0,18.0,76.0,5,16.1,0.0,23.0,70.0,2.0
10235,15,41.0,2103.0,0.0,26.3,96.0,22.7,76.0,5,16.1,0.0,22.0,70.0,2.0
10236,15,40.0,2052.0,-0.25,25.9,96.0,18.4,76.0,5,16.1,0.0,23.0,70.0,2.0
10237,15,39.0,1990.0,-0.38,25.5,96.0,18.4,76.0,5,16.1,0.0,23.0,70.0,2.0
10238,15,38.0,1939.0,-0.41,25.5,96.0,18.4,75.0,5,16.1,0.0,25.0,70.0,2.0
10239,15,37.0,1935.0,-0.29,25.1,96.0,18.4,75.0,5,16.1,0.0,31.0,70.0,2.0
10240,15,37.0,1916.0,-0.24,25.1,96.0,16.5,75.0,5,16.1,0.0,33.0,70.0,2.0
10241,15,36.0,1881.0,-0.25,25.1,95.0,19.6,75.0,5,16.1,0.0,33.0,70.0,2.0
10242,15,37.0,1932.0,0.0,36.5,95.0,65.9,75.0,5,16.1,0.0,33.0,70.0,2.0
10243,15,38.0,1946.0,0.34,36.5,95.0,44.3,75.0,5,16.1,0.0,35.0,70.0,2.0
10244,15,38.0,1938.0,-0.24,25.5,95.0,18.4,73.0,5,16.1,0.0,38.0,70.0,2.0
10245,15,36.0,1864.0,-0.47,25.1,95.0,18.8,73.0,5,16.1,0.0,39.0,70.0,2.0
10246,15,36.0,1825.0,-0.25,25.1,95.0,19.2,73.0,5,16.1,0.0,43.0,70.0,2.0
10247,15,35.0,1779.0,-0.25,25.1,95.0,19.6,73.0,5,16.1,0.0,44.0,70.0,2.0
10248,15,34.0,1747.0,-0.74,24.7,95.0,19.6,73.0,5,16.1,0.0,39.0,70.0,2.0
10249,15,29.0,1518.0,-1.41,23.1,95.0,19.2,73.0,5,16.1,0.0,38.0,70.0,2.0
10250,15,23.0,1223.0,-1.7,28.6,95.0,32.5,73.0,5,16.1,0.0,39.0,70.0,2.0
10251,15,21.0,1196.0,-1.22,23.9,94.0,23.9,73.0,5,16.1,0.0,35.0,70.0,2.0
10252,15,20.0,1091.0,-0.5,23.9,94.0,25.5,73.0,5,16.1,0.0,39.0,70.0,2.0
10253,15,19.0,1017.0,-0.23,23.5,94.0,26.7,74.0,5,16.1,0.0,39.0,70.0,2.0
10254,15,19.0,923.0,0.0,23.5,94.0,27.5,74.0,5,16.1,0.0,39.0,70.0,2.0
10255,15,19.0,913.0,0.0,23.1,94.0,27.5,74.0,5,16.1,0.0,40.0,70.0,2.0
10256,15,20.0,1795.0,0.14,31.4,94.0,42.7,74.0,5,16.1,0.0,40.0,70.0,2.0
10257,15,22.0,1834.0,0.35,29.8,94.0,46.7,74.0,5,16.1,0.0,37.0,70.0,3.0
10258,15,25.0,2096.0,0.49,34.1,95.0,54.1,74.0,5,16.1,0.0,39.0,70.0,3.0
10259,15,26.0,2171.0,0.46,31.0,95.0,29.8,74.0,5,16.1,0.0,40.0,70.0,3.0
10260,15,26.0,2178.0,-0.26,26.3,95.0,18.4,74.0,5,16.1,0.0,46.0,70.0,3.0
10261,15,25.0,2159.0,-0.27,25.9,95.0,18.0,72.0,5,16.1,0.0,48.0,70.0,3.0
10262,15,25.0,2134.0,0.0,25.9,95.0,16.1,72.0,5,16.1,0.0,51.0,70.0,3.0
10263,15,25.0,2084.0,-0.18,25.9,95.0,18.4,72.0,5,16.1,0.0,53.0,70.0,3.0
10264,15,24.0,1984.0,-0.48,25.5,95.0,18.4,72.0,5,16.1,0.0,67.0,70.0,3.0
10265,15,22.0,1881.0,-0.46,25.1,95.0,18.4,72.0,5,16.1,0.0,67.0,70.0,3.0
10266,15,21.0,1799.0,-0.49,24.7,95.0,18.4,72.0,5,16.1,0.0,68.0,70.0,3.0
10267,15,22.0,1834.0,-0.22,30.2,95.0,28.6,72.0,5,16.1,0.0,66.0,70.0,3.0
10268,15,22.0,1851.0,-0.24,25.1,95.0,18.4,72.0,5,16.1,0.0,66.0,70.0,3.0
10269,15,20.0,1722.0,-0.35,24.3,95.0,18.8,72.0,5,16.1,0.0,66.0,70.0,3.0
10270,15,20.0,1663.0,-0.79,23.9,95.0,18.8,72.0,5,16.1,0.0,70.0,70.0,3.0
10271,15,17.0,1439.0,-0.78,22.7,95.0,18.0,72.0,5,16.1,0.0,70.0,70.0,3.0
10272,15,14.0,1181.0,-1.27,31.0,95.0,34.1,72.0,5,16.1,0.0,68.0,70.0,3.0
10273,15,10.0,1106.0,-1.03,24.3,96.0,29.0,71.0,5,16.1,0.0,66.0,70.0,3.0
10274,15,10.0,1023.0,0.0,23.9,96.0,27.5,71.0,5,16.1,0.0,66.0,70.0,3.0
10275,15,12.0,928.0,0.0,28.2,96.0,45.1,71.0,5,16.1,0.0,66.0,70.0,3.0
10276,15,14.0,1383.0,0.61,53.7,96.0,74.9,71.0,5,16.1,0.0,66.0,70.0,3.0
10277,15,19.0,1512.0,0.91,54.1,96.0,79.2,71.0,5,16.1,0.0,66.0,70.0,3.0
10278,15,26.0,2106.0,1.24,81.6,96.0,81.2,71.0,5,16.1,0.0,66.0,70.0,3.0
10279,15,33.0,2703.0,1.6,82.0,96.0,80.0,73.0,5,16.1,0.0,66.0,70.0,3.0
10280,15,35.0,2854.0,0.96,71.0,96.0,57.3,73.0,5,16.1,0.0,61.0,70.0,3.0
10281,15,35.0,2908.0,0.5,35.3,96.0,43.9,73.0,5,16.1,0.0,61.0,70.0,3.0
10282,15,36.0,2910.0,0.5,28.2,96.0,22.4,73.0,5,16.1,0.0,61.0,70.0,3.0
10283,15,36.0,1881.0,0.17,32.5,96.0,40.8,73.0,5,16.1,0.0,62.0,70.0,3.0
10284,15,36.0,1824.0,-0.25,24.7,96.0,18.4,73.0,5,16.1,0.0,62.0,70.0,3.0
10285,15,35.0,1792.0,-0.27,24.7,96.0,18.8,72.0,5,16.1,0.0,63.0,70.0,3.0
10286,15,34.0,1768.0,-0.26,24.3,96.0,18.8,72.0,5,16.1,0.0,63.0,70.0,3.0
10287,15,33.0,1741.0,-0.25,24.3,96.0,18.4,72.0,5,16.1,0.0,61.0,70.0,3.0
10288,15,33.0,1698.0,-0.24,32.5,96.0,41.2,72.0,5,16.1,0.0,57.0,70.0,3.0
10289,15,35.0,1763.0,0.5,31.0,96.0,45.5,72.0,5,16.1,0.0,57.0,70.0,3.0
10290,15,37.0,1850.0,0.34,34.5,96.0,54.1,72.0,5,16.1,0.0,56.0,70.0,3.0
10291,15,39.0,1971.0,0.48,34.1,96.0,47.8,72.0,5,16.1,0.0,56.0,70.0,3.0
10292,15,39.0,1954.0,-0.25,26.3,96.0,19.2,72.0,5,16.1,0.0,56.0,70.0,3.0
10293,15,38.0,1945.0,-0.25,25.9,96.0,19.6,72.0,5,16.1,0.0,55.0,70.0,3.0
10294,15,37.0,1880.0,-0.21,25.5,96.0,20.8,72.0,5,16.1,0.0,55.0,70.0,3.0
10295,15,36.0,1885.0,-0.24,27.5,96.0,20.8,72.0,5,16.1,0.0,53.0,70.0,3.0
10296,15,36.0,1841.0,-0.13,25.5,96.0,20.8,72.0,5,16.1,0.0,52.0,70.0,3.0
10297,15,35.0,1821.0,-0.16,25.1,96.0,19.2,71.0,5,16.1,0.0,64.0,70.0,3.0
10298,15,33.0,1708.0,-0.73,25.1,96.0,19.6,71.0,5,16.1,0.0,75.0,70.0,3.0
10299,15,28.0,1467.0,-1.8,23.1,96.0,18.8,71.0,5,16.1,0.0,76.0,70.0,3.0
10300,15,23.0,1130.0,-1.27,30.2,96.0,32.5,71.0,5,16.1,0.0,76.0,70.0,3.0
10301,15,21.0,1098.0,-0.51,23.9,96.0,26.7,71.0,5,16.1,0.0,78.0,70.0,3.0
10302,15,21.0,1412.0,0.0,22.7,96.0,47.8,71.0,5,16.1,0.0,78.0,70.0,3.0
10303,15,20.0,1272.0,-0.97,22.7,96.0,20.0,71.0,5,16.1,0.0,77.0,70.0,3.0
10304,15,17.0,1137.0,-0.7,22.7,96.0,22.0,71.0,5,16.1,0.0,77.0,70.0,3.0
10305,15,16.0,1047.0,-0.49,23.1,96.0,23.9,71.0,5,16.1,0.0,76.0,70.0,3.0
10306,15,12.0,938.0,-1.72,22.7,96.0,25.9,71.0,5,16.1,0.0,76.0,70.0,3.0
10307,15,6.0,894.0,-2.01,22.7,96.0,25.9,71.0,5,16.1,0.0,76.0,70.0,3.0
10308,15,1.0,902.0,-1.41,22.4,96.0,25.9,71.0,5,16.1,0.0,76.0,70.0,3.0
10309,15,4.0,1360.0,-0.26,32.2,96.0,71.0,71.0,5,16.1,0.0,76.0,70.0,3.0
10310,15,10.0,1516.0,1.46,35.7,96.0,67.1,71.0,5,16.1,0.0,76.0,70.0,3.0
10311,15,10.0,1634.0,0.24,26.7,96.0,30.6,71.0,5,16.1,0.0,76.0,70.0,3.0
10312,15,9.0,1413.0,-1.02,23.1,96.0,18.8,71.0,5,16.1,0.0,76.0,70.0,3.0
10313,15,6.0,1297.0,-0.76,23.5,96.0,20.0,71.0,5,16.1,0.0,72.0,70.0,3.0
10314,15,2.0,1159.0,-1.21,23.5,96.0,22.4,71.0,5,16.1,0.0,72.0,70.0,3.0
10315,15,0.0,1050.0,-0.51,23.1,96.0,24.3,71.0,5,16.1,0.0,72.0,70.0,3.0
10316,15,0.0,951.0,0.0,22.7,96.0,24.7,71.0,5,16.1,0.0,72.0,70.0,3.0
10317,15,0.0,895.0,0.0,22.4,96.0,25.1,71.0,5,16.1,0.0,72.0,70.0,3.0
10318,15,0.0,891.0,0.0,35.3,96.0,56.1,71.0,5,16.1,0.0,72.0,70.0,3.0
10319,15,2.0,1725.0,0.0,27.5,97.0,72.5,71.0,5,16.1,0.0,72.0,70.0,3.0
10320,15,5.0,1663.0,0.72,25.9,97.0,35.3,71.0,5,16.1,0.0,72.0,70.0,3.0
10321,15,5.0,1664.0,0.24,24.3,97.0,24.3,71.0,5,16.1,0.0,72.0,70.0,3.0
10322,15,5.0,1429.0,0.0,23.9,97.0,20.0,71.0,5,16.1,0.0,72.0,70.0,3.0
10323,15,5.0,1288.0,-0.47,23.9,97.0,21.2,71.0,5,16.1,0.0,72.0,70.0,3.0
10324,15,3.0,1187.0,-0.72,23.1,97.0,22.0,71.0,5,16.1,0.0,72.0,70.0,3.0
10325,15,2.0,1543.0,-0.53,39.6,97.0,46.3,74.0,5,16.1,0.0,72.0,70.0,3.0
10326,15,6.0,1596.0,1.05,30.6,97.0,59.2,74.0,5,16.1,0.0,72.0,70.0,3.0
10327,15,15.0,2347.0,1.63,57.3,98.0,76.9,76.0,5,16.1,0.0,72.0,70.0,3.0
10328,15,18.0,2636.0,0.7,35.3,98.0,27.8,76.0,5,16.1,0.0,72.0,70.0,3.0
10329,15,23.0,1860.0,0.47,76.5,98.0,81.2,79.0,5,16.1,0.0,71.0,70.0,3.0
10330,15,27.0,2378.0,1.47,81.6,98.0,79.6,79.0,5,16.1,0.0,71.0,70.0,3.0
10331,15,33.0,2695.0,1.46,82.0,98.0,78.0,79.0,5,16.1,0.0,72.0,70.0,3.0
10332,15,34.0,2632.0,0.48,27.1,98.0,19.2,79.0,5,16.1,0.0,70.0,70.0,3.0
10333,15,33.0,1771.0,0.0,26.3,98.0,20.0,79.0,5,16.1,0.0,63.0,70.0,3.0
10334,15,33.0,1699.0,-0.24,24.3,98.0,18.4,79.0,5,16.1,0.0,61.0,70.0,3.0
10335,15,32.0,1644.0,-0.53,23.5,98.0,18.4,79.0,5,16.1,0.0,60.0,70.0,3.0
10336,15,30.0,1542.0,-0.75,23.1,99.0,17.3,79.0,5,16.1,0.0,45.0,70.0,3.0
10337,15,24.0,1270.0,-1.34,30.2,99.0,33.7,79.0,5,16.1,0.0,45.0,70.0,3.0
10338,15,19.0,1132.0,-1.66,23.5,99.0,26.3,79.0,5,16.1,0.0,44.0,70.0,2.0
10339,15,13.0,1084.0,-1.77,23.5,99.0,24.7,79.0,5,16.1,0.0,44.0,70.0,2.0
10340,15,5.0,964.0,-1.66,23.1,99.0,25.9,82.0,5,16.1,0.0,45.0,70.0,2.0
10341,15,4.0,926.0,-1.1,22.7,99.0,25.5,82.0,5,16.1,0.0,45.0,70.0,2.0
10342,15,0.0,913.0,-1.0,22.4,99.0,25.5,82.0,5,16.1,0.0,45.0,70.0,2.0
10343,15,0.0,905.0,-0.25,22.4,99.0,25.1,82.0,5,16.1,0.0,45.0,70.0,2.0
10344,15,0.0,900.0,0.0,22.0,99.0,24.7,82.0,5,16.1,0.0,45.0,70.0,2.0
10345,15,0.0,899.0,0.0,22.4,99.0,24.7,82.0,5,16.1,0.0,45.0,70.0,2.0
10346,15,0.0,899.0,0.0,22.0,99.0,24.3,82.0,5,16.1,0.0,45.0,70.0,2.0
10347,15,0.0,896.0,0.0,22.0,99.0,24.3,79.0,5,16.1,0.0,45.0,70.0,2.0
10348,15,0.0,895.0,0.0,22.4,99.0,24.3,79.0,5,16.1,0.0,45.0,70.0,2.0
10349,15,0.0,896.0,0.0,22.0,99.0,24.7,79.0,5,16.1,0.0,45.0,70.0,2.0
10350,15,0.0,912.0,0.0,22.0,99.0,24.7,79.0,5,16.1,0.0,45.0,70.0,2.0
10351,15,0.0,900.0,0.0,22.0,99.0,24.3,79.0,5,16.1,0.0,45.0,70.0,2.0
10352,15,0.0,904.0,0.0,22.0,99.0,24.3,79.0,5,16.1,0.0,45.0,70.0,2.0
10353,15,0.0,904.0,0.0,22.0,99.0,23.9,79.0,5,16.1,0.0,45.0,70.0,2.0
10354,15,0.0,903.0,0.0,22.0,99.0,23.9,75.0,5,16.1,0.0,45.0,70.0,2.0
10355,15,0.0,903.0,0.0,21.6,99.0,23.1,75.0,5,16.1,0.0,45.0,70.0,2.0
10356,15,0.0,895.0,0.0,21.6,99.0,23.1,75.0,5,16.1,0.0,45.0,70.0,2.0
10357,15,0.0,1471.0,0.0,32.2,99.0,45.1,78.0,5,16.1,0.0,45.0,70.0,2.0
10358,15,2.0,1437.0,0.3,23.1,99.0,25.1,78.0,5,16.1,0.0,45.0,70.0,2.0
10359,15,2.0,1338.0,-0.23,23.9,99.0,20.0,78.0,5,16.1,0.0,45.0,70.0,2.0
10360,15,2.0,1194.0,-0.23,22.4,99.0,18.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10361,15,0.0,1130.0,-0.49,22.0,99.0,19.6,78.0,5,16.1,0.0,45.0,70.0,2.0
10362,15,0.0,1035.0,0.0,21.6,99.0,20.0,78.0,5,16.1,0.0,45.0,70.0,2.0
10363,15,0.0,905.0,0.0,20.8,99.0,20.4,78.0,5,16.1,0.0,45.0,70.0,2.0
10364,15,0.0,890.0,0.0,21.2,99.0,21.6,78.0,5,16.1,0.0,45.0,70.0,2.0
10365,15,0.0,887.0,0.0,21.2,99.0,22.0,78.0,5,16.1,0.0,45.0,70.0,2.0
10366,15,0.0,904.0,0.0,21.6,99.0,22.0,78.0,5,16.1,0.0,45.0,70.0,2.0
10367,15,0.0,905.0,0.0,21.2,99.0,22.0,78.0,5,16.1,0.0,45.0,70.0,2.0
10368,15,0.0,893.0,0.0,21.2,99.0,21.6,78.0,5,16.1,0.0,45.0,70.0,2.0
10369,15,0.0,903.0,0.0,21.6,99.0,22.0,78.0,5,16.1,0.0,45.0,70.0,2.0
10370,15,0.0,905.0,0.0,21.2,99.0,21.6,78.0,5,16.1,0.0,45.0,70.0,2.0
10371,15,0.0,893.0,0.0,20.8,99.0,21.2,78.0,5,16.1,0.0,45.0,70.0,2.0
10372,15,0.0,907.0,0.0,21.2,100.0,21.2,78.0,5,16.1,0.0,45.0,70.0,2.0
10373,15,0.0,899.0,0.0,21.2,100.0,20.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10374,15,0.0,907.0,0.0,20.8,100.0,20.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10375,15,0.0,911.0,0.0,20.8,100.0,20.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10376,15,0.0,905.0,0.0,20.8,100.0,20.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10377,15,0.0,909.0,0.0,20.8,100.0,20.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10378,15,0.0,890.0,0.0,20.8,100.0,20.4,78.0,5,16.1,0.0,45.0,70.0,2.0
10379,15,0.0,901.0,0.0,21.2,100.0,21.2,78.0,5,16.1,0.0,45.0,70.0,2.0
10380,15,0.0,902.0,0.0,21.2,101.0,21.2,78.0,5,16.1,0.0,45.0,70.0,2.0
10381,15,0.0,913.0,0.0,21.2,101.0,21.2,78.0,5,16.1,0.0,45.0,70.0,2.0
10382,15,0.0,905.0,0.0,21.2,101.0,21.2,78.0,5,16.1,0.0,45.0,70.0,2.0
10383,15,0.0,908.0,0.0,20.8,101.0,20.8,78.0,5,16.1,0.0,45.0,70.0,2.0
10384,15,0.0,903.0,0.0,20.8,101.0,20.4,78.0,5,16.1,0.0,45.0,70.0,2.0
10385,15,0.0,913.0,0.0,21.2,101.0,20.8,75.0,5,16.1,0.0,45.0,70.0,2.0
10386,15,0.0,891.0,0.0,21.6,101.0,21.6,75.0,5,16.1,0.0,45.0,70.0,2.0
10387,15,0.0,921.0,0.0,21.6,101.0,22.0,75.0,5,16.1,0.0,45.0,70.0,2.0
10388,15,0.0,905.0,0.0,21.2,101.0,22.0,75.0,5,16.1,0.0,45.0,70.0,2.0
10389,15,0.0,903.0,0.0,21.2,101.0,21.6,75.0,5,16.1,0.0,45.0,70.0,2.0
10390,15,0.0,898.0,0.0,21.2,101.0,22.0,75.0,5,16.1,0.0,45.0,70.0,2.0
10391,15,0.0,892.0,0.0,21.2,101.0,22.0,77.0,5,16.1,0.0,45.0,70.0,2.0
10392,15,0.0,912.0,0.0,22.0,101.0,22.7,77.0,5,16.1,0.0,45.0,70.0,2.0
10393,15,0.0,910.0,0.0,21.2,101.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10394,15,0.0,902.0,0.0,21.2,101.0,22.0,77.0,5,16.1,0.0,45.0,70.0,2.0
10395,15,0.0,900.0,0.0,21.2,101.0,21.6,77.0,5,16.1,0.0,45.0,70.0,2.0
10396,15,0.0,888.0,0.0,21.2,101.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10397,15,0.0,901.0,0.0,21.2,102.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10398,15,0.0,889.0,0.0,21.2,102.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10399,15,0.0,912.0,0.0,21.6,102.0,22.7,77.0,5,16.1,0.0,45.0,70.0,2.0
10400,15,0.0,905.0,0.0,21.2,102.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10401,15,0.0,907.0,0.0,21.6,102.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10402,15,0.0,903.0,0.0,21.6,102.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10403,15,0.0,899.0,0.0,21.6,102.0,22.7,77.0,5,16.1,0.0,45.0,70.0,2.0
10404,15,0.0,905.0,0.0,21.6,102.0,22.7,77.0,5,16.1,0.0,45.0,70.0,2.0
10405,15,0.0,886.0,0.0,21.2,102.0,22.4,77.0,5,16.1,0.0,45.0,70.0,2.0
10406,15,0.0,917.0,0.0,21.6,102.0,27.8,77.0,5,16.1,0.0,45.0,70.0,2.0
10407,15,6.0,1748.0,0.0,61.2,102.0,74.9,77.0,5,16.1,0.0,45.0,70.0,2.0
10408,15,10.0,2033.0,1.4,34.1,102.0,74.1,77.0,5,16.1,0.0,45.0,70.0,2.0
10409,15,10.0,2138.0,0.0,25.9,102.0,20.0,77.0,5,16.1,0.0,42.0,70.0,2.0
10410,15,11.0,1726.0,0.0,31.0,102.0,75.3,74.0,5,16.1,0.0,42.0,70.0,2.0
10411,15,17.0,1388.0,0.5,54.5,102.0,72.2,74.0,5,16.1,0.0,42.0,70.0,2.0
10412,15,20.0,1653.0,0.94,53.7,102.0,75.7,74.0,5,16.1,0.0,43.0,70.0,2.0
10413,15,25.0,1983.0,0.98,34.1,102.0,51.8,74.0,5,16.1,0.0,45.0,70.0,2.0
10414,15,26.0,2178.0,0.47,36.1,102.0,49.8,75.0,5,16.1,0.0,44.0,70.0,2.0
10415,15,29.0,2403.0,0.6,35.7,102.0,47.1,75.0,5,16.1,0.0,48.0,70.0,2.0
10416,15,31.0,2569.0,0.73,34.1,103.0,46.7,75.0,5,16.1,0.0,49.0,70.0,2.0
10417,15,31.0,2214.0,0.48,26.7,103.0,56.9,75.0,5,16.1,0.0,49.0,70.0,2.0
10418,15,36.0,1809.0,0.39,47.8,103.0,71.0,75.0,5,16.1,0.0,50.0,70.0,2.0
10419,15,38.0,1906.0,0.7,38.4,103.0,59.6,75.0,5,16.1,0.0,57.0,70.0,2.0
10420,15,38.0,1935.0,0.0,29.0,103.0,27.8,76.0,5,16.1,0.0,63.0,70.0,2.0
10421,15,38.0,1957.0,0.0,29.4,103.0,25.9,76.0,5,16.1,0.0,64.0,70.0,2.0
10422,15,38.0,1948.0,-0.25,27.5,103.0,20.8,76.0,5,16.1,0.0,64.0,70.0,2.0
10423,15,35.0,1847.0,-0.76,25.1,103.0,18.8,76.0,5,16.1,0.0,64.0,70.0,2.0
10424,15,26.0,1311.0,-1.59,29.4,103.0,30.2,76.0,5,16.1,0.0,71.0,70.0,2.0
10425,15,26.0,1140.0,-1.43,24.7,103.0,30.2,76.0,5,16.1,0.0,71.0,70.0,3.0
10426,15,25.0,1418.0,-0.25,21.6,103.0,52.5,73.0,5,16.1,0.0,72.0,70.0,3.0
10427,15,27.0,1394.0,-0.24,69.4,103.0,74.5,73.0,5,16.1,0.0,72.0,70.0,3.0
10428,15,30.0,1527.0,0.68,82.0,103.0,76.9,73.0,5,16.1,0.0,72.0,70.0,3.0
10429,15,33.0,1664.0,0.73,82.0,103.0,80.0,73.0,5,16.1,0.0,71.0,70.0,3.0
10430,15,33.0,1695.0,0.19,36.5,103.0,26.7,73.0,5,16.1,0.0,72.0,70.0,3.0
10431,15,33.0,1687.0,-0.7,23.5,103.0,18.8,73.0,5,16.1,0.0,72.0,70.0,3.0
10432,15,28.0,1305.0,-1.65,27.8,103.0,25.5,73.0,5,16.1,0.0,75.0,70.0,3.0
10433,15,24.0,1128.0,-0.97,30.2,103.0,30.6,73.0,5,16.1,0.0,68.0,70.0,3.0
10434,15,22.0,1116.0,-0.49,23.9,103.0,25.1,73.0,5,16.1,0.0,66.0,70.0,3.0
10435,15,21.0,1006.0,-0.53,23.5,103.0,26.3,73.0,5,16.1,0.0,67.0,70.0,3.0
10436,15,13.0,913.0,-1.18,23.1,103.0,27.1,73.0,5,16.1,0.0,67.0,70.0,3.0
10437,15,11.0,904.0,-1.43,22.7,103.0,27.8,73.0,5,16.1,0.0,67.0,70.0,1.0
10438,15,8.0,906.0,-1.47,22.7,103.0,27.8,73.0,5,16.1,0.0,67.0,70.0,1.0
10439,15,3.0,899.0,-1.24,22.4,103.0,27.1,73.0,5,16.1,0.0,67.0,70.0,1.0
10440,15,0.0,898.0,-0.79,22.4,103.0,26.7,73.0,5,16.1,0.0,67.0,70.0,1.0
10441,15,0.0,911.0,-0.24,22.4,103.0,25.9,73.0,5,16.1,0.0,67.0,70.0,1.0
10442,15,0.0,901.0,0.0,22.7,103.0,25.9,73.0,5,16.1,0.0,67.0,70.0,1.0
10443,15,0.0,898.0,0.0,22.7,103.0,26.3,73.0,5,16.1,0.0,67.0,70.0,1.0
10444,15,0.0,898.0,0.0,22.7,103.0,26.7,73.0,5,16.1,0.0,67.0,70.0,1.0
