timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16,wrist heart rate
2024-01-12T00:25:38.000Z,-0.119098,-78.450096,63,0,63030.98,27,0.00,1.224,0.00,63
2024-01-12T00:25:40.000Z,-0.118878,-78.450348,62,0,63087.34,27,0.00,1.224,0.00,62
2024-01-12T00:25:41.000Z,-0.118764,-78.450478,62,0,63087.34,27,0.00,1.224,0.00,62
2024-01-12T00:25:44.000Z,-0.118297,-78.450996,63,0,63164.98,27,0.00,1.224,0.00,63
2024-01-12T00:25:46.000Z,-0.118055,-78.451263,66,0,63205.05,27,0.00,1.224,0.00,66
2024-01-12T00:25:49.000Z,-0.117816,-78.451530,67,0,63244.89,27,0.00,1.224,0.00,67
2024-01-12T00:25:52.000Z,-0.117465,-78.451942,65,0,63305.09,27,0.00,1.224,0.00,65
2024-01-12T00:25:54.000Z,-0.117224,-78.452217,62,0,63345.69,27,0.00,1.224,0.00,62
2024-01-12T00:25:57.000Z,-0.116885,-78.452629,60,0,63405.01,27,0.00,1.224,0.00,60
2024-01-12T00:25:59.000Z,-0.116546,-78.453041,61,0,63464.37,27,0.00,1.224,0.00,61
2024-01-12T00:26:03.000Z,-0.116211,-78.453453,64,0,63523.37,27,0.00,1.224,0.00,64
2024-01-12T00:26:06.000Z,-0.115896,-78.453835,65,0,63578.37,27,0.00,1.224,0.00,65
2024-01-12T00:26:08.000Z,-0.115683,-78.454102,63,0,63616.41,27,0.00,1.224,0.00,63
2024-01-12T00:26:11.000Z,-0.115294,-78.454590,62,0,63685.81,27,0.00,1.224,0.00,62
2024-01-12T00:26:15.000Z,-0.115012,-78.454941,61,0,63735.89,27,0.00,1.224,0.00,61
2024-01-12T00:26:19.000Z,-0.114654,-78.455391,60,0,63799.89,27,0.00,1.224,0.00,60
2024-01-12T00:26:23.000Z,-0.114340,-78.455772,58,0,63854.89,27,0.00,1.224,0.00,58
2024-01-12T00:26:25.000Z,-0.114170,-78.455978,59,0,63900.41,27,0.00,1.224,0.00,59
2024-01-12T00:26:27.000Z,-0.113976,-78.456184,60,0,63916.01,27,0.00,1.224,0.00,60
2024-01-12T00:26:30.000Z,-0.113627,-78.456505,62,0,63968.77,27,0.00,1.224,0.00,62
2024-01-12T00:26:33.000Z,-0.113202,-78.456795,64,0,64026.09,27,0.00,1.224,0.00,64
2024-01-12T00:26:36.000Z,-0.112709,-78.457024,64,0,64086.61,27,0.00,1.224,0.00,64
2024-01-12T00:26:37.000Z,-0.112542,-78.457092,64,0,64106.65,27,0.00,1.224,0.00,64
2024-01-12T00:26:40.000Z,-0.112083,-78.457268,64,0,64161.37,27,0.00,1.224,0.00,64
2024-01-12T00:26:43.000Z,-0.111599,-78.457458,65,0,64237.69,27,0.00,1.224,0.00,65
2024-01-12T00:26:47.000Z,-0.111023,-78.457695,65,0,64288.45,27,0.00,1.224,0.00,65
2024-01-12T00:26:50.000Z,-0.110639,-78.457848,65,0,64334.41,27,0.00,1.224,0.00,65
2024-01-12T00:26:55.000Z,-0.110186,-78.458031,65,0,64388.73,27,0.00,1.224,0.00,65
2024-01-12T00:26:57.000Z,-0.110059,-78.458084,64,0,64404.09,27,0.00,1.224,0.00,64
2024-01-12T00:27:02.000Z,-0.109851,-78.458130,62,0,64427.93,27,0.00,1.224,0.00,62
2024-01-12T00:27:03.000Z,-0.109828,-78.458130,63,0,64430.53,27,0.00,1.224,0.00,63
2024-01-12T00:27:06.000Z,-0.109809,-78.458130,63,0,64432.65,27,0.00,1.224,0.00,63
2024-01-12T00:27:08.000Z,-0.109794,-78.458130,63,0,64434.26,27,0.00,1.224,0.00,63
2024-01-12T00:27:10.000Z,-0.109762,-78.458130,64,0,64439.69,27,0.00,1.224,0.00,64
2024-01-12T00:27:17.000Z,-0.109670,-78.458115,64,0,64448.53,27,0.00,1.227,0.00,64
2024-01-12T00:27:18.000Z,-0.109654,-78.458115,64,0,64450.33,27,0.00,1.229,0.00,64
2024-01-12T00:27:22.000Z,-0.109452,-78.458015,67,0,64475.40,27,0.00,1.233,0.00,67
2024-01-12T00:27:25.000Z,-0.109127,-78.457977,67,0,64512.68,27,0.00,1.233,0.00,67
2024-01-12T00:27:27.000Z,-0.109047,-78.458023,67,0,64522.96,27,0.00,1.233,0.00,67
2024-01-12T00:27:31.000Z,-0.108871,-78.458313,66,0,64561.80,26,0.00,1.233,0.00,66
2024-01-12T00:27:34.000Z,-0.108892,-78.458549,66,0,64588.52,26,0.00,1.233,0.00,66
2024-01-12T00:27:37.000Z,-0.109014,-78.458710,66,0,64611.08,26,0.00,1.233,0.00,66
2024-01-12T00:27:41.000Z,-0.109329,-78.458824,67,0,64648.92,26,0.00,1.233,0.00,67
2024-01-12T00:27:43.000Z,-0.109394,-78.458816,66,0,64656.24,26,0.00,1.233,0.00,66
2024-01-12T00:27:46.000Z,-0.109580,-78.458702,69,0,64692.12,26,0.00,1.233,0.00,69
2024-01-12T00:27:49.000Z,-0.109785,-78.458466,70,0,64715.96,26,0.00,1.233,0.00,70
2024-01-12T00:27:53.000Z,-0.110187,-78.458191,68,0,64770.71,26,0.00,1.233,0.00,68
2024-01-12T00:27:54.000Z,-0.110316,-78.458145,67,0,64785.91,26,0.00,1.233,0.00,67
2024-01-12T00:27:57.000Z,-0.110678,-78.458008,65,0,64829.03,26,0.00,1.233,0.00,65
2024-01-12T00:28:01.000Z,-0.111107,-78.457840,65,0,64880.23,26,0.00,1.233,0.00,65
2024-01-12T00:28:04.000Z,-0.111426,-78.457710,64,0,64931.51,26,0.00,1.233,0.00,64
2024-01-12T00:28:05.000Z,-0.111533,-78.457664,64,0,64931.51,26,0.00,1.233,0.00,64
2024-01-12T00:28:07.000Z,-0.111769,-78.457558,64,0,64960.27,26,0.00,1.233,0.00,64
2024-01-12T00:28:09.000Z,-0.112031,-78.457451,65,0,64991.75,26,0.00,1.233,0.00,65
2024-01-12T00:28:12.000Z,-0.112469,-78.457245,65,0,65045.63,26,0.00,1.233,0.00,65
2024-01-12T00:28:15.000Z,-0.112940,-78.457039,63,0,65102.87,26,0.00,1.233,0.00,63
2024-01-12T00:28:18.000Z,-0.113390,-78.456795,63,0,65159.79,26,0.00,1.233,0.00,63
2024-01-12T00:28:21.000Z,-0.113819,-78.456512,63,0,65217.03,26,0.00,1.233,0.00,63
2024-01-12T00:28:24.000Z,-0.114207,-78.456161,63,0,65275.27,26,0.00,1.233,0.00,63
2024-01-12T00:28:27.000Z,-0.114551,-78.455757,63,0,65334.31,26,0.00,1.233,0.00,63
2024-01-12T00:28:29.000Z,-0.114775,-78.455467,63,0,65375.07,26,0.00,1.233,0.00,63
2024-01-12T00:28:32.000Z,-0.115253,-78.454864,63,0,65460.63,26,0.00,1.233,0.00,63
2024-01-12T00:28:36.000Z,-0.115625,-78.454384,63,0,65528.19,26,0.00,1.233,0.00,63
2024-01-12T00:28:38.000Z,-0.115868,-78.454071,64,0,65572.23,26,0.00,1.233,0.00,64
2024-01-12T00:28:40.000Z,-0.116120,-78.453751,65,0,65641.10,26,0.00,1.233,0.00,65
2024-01-12T00:28:44.000Z,-0.116655,-78.453079,66,0,65737.94,26,0.00,1.233,0.00,66
2024-01-12T00:28:48.000Z,-0.117213,-78.452385,66,0,65812.02,26,0.00,1.233,0.00,66
2024-01-12T00:28:50.000Z,-0.117479,-78.452064,65,0,65858.38,26,0.00,1.233,0.00,65
2024-01-12T00:28:52.000Z,-0.117738,-78.451736,65,0,65904.82,26,0.00,1.233,0.00,65
2024-01-12T00:28:55.000Z,-0.118165,-78.451240,65,0,65977.62,26,0.00,1.233,0.00,65
2024-01-12T00:28:58.000Z,-0.118602,-78.450745,66,0,66051.10,26,0.00,1.233,0.00,66
2024-01-12T00:29:00.000Z,-0.119027,-78.450272,66,0,66121.85,26,0.00,1.233,0.00,66
2024-01-12T00:29:04.000Z,-0.119574,-78.449676,65,0,66211.70,26,0.00,1.233,0.00,65
2024-01-12T00:29:06.000Z,-0.119703,-78.449531,65,0,66233.34,26,0.00,1.233,0.00,65
2024-01-12T00:29:09.000Z,-0.120115,-78.449066,64,0,66302.46,26,0.00,1.233,0.00,64
2024-01-12T00:29:12.000Z,-0.120689,-78.448448,63,0,66396.25,26,0.00,1.233,0.00,63
2024-01-12T00:29:14.000Z,-0.120844,-78.448311,63,0,66419.25,26,0.00,1.233,0.00,63
2024-01-12T00:29:16.000Z,-0.121176,-78.448082,62,0,66487.10,26,0.00,1.233,0.00,62
2024-01-12T00:29:18.000Z,-0.121559,-78.447906,62,0,66510.94,26,0.00,1.233,0.00,62
2024-01-12T00:29:19.000Z,-0.121760,-78.447830,62,0,66534.90,26,0.00,1.233,0.00,62
2024-01-12T00:29:22.000Z,-0.122383,-78.447685,62,0,66606.18,26,0.00,1.233,0.00,62
2024-01-12T00:29:25.000Z,-0.123031,-78.447678,62,0,66678.34,26,0.00,1.233,0.00,62
2024-01-12T00:29:27.000Z,-0.123454,-78.447731,62,0,66725.78,26,0.00,1.233,0.00,62
2024-01-12T00:29:30.000Z,-0.124065,-78.447823,62,0,66794.46,26,0.00,1.233,0.00,62
2024-01-12T00:29:31.000Z,-0.124260,-78.447853,62,0,66816.34,27,0.00,1.233,0.00,62
2024-01-12T00:29:34.000Z,-0.124823,-78.447929,64,0,66900.10,27,0.00,1.233,0.00,64
2024-01-12T00:29:36.000Z,-0.125184,-78.447983,64,0,66920.14,27,0.00,1.233,0.00,64
2024-01-12T00:29:39.000Z,-0.125705,-78.448059,65,0,66978.73,27,0.00,1.233,0.00,65
2024-01-12T00:29:42.000Z,-0.126202,-78.448128,66,0,67034.53,27,0.00,1.233,0.00,66
2024-01-12T00:29:43.000Z,-0.126362,-78.448151,66,0,67052.46,27,0.00,1.233,0.00,66
2024-01-12T00:29:45.000Z,-0.126674,-78.448196,66,0,67087.49,27,0.00,1.233,0.00,66
2024-01-12T00:29:48.000Z,-0.127125,-78.448273,66,0,67138.34,27,0.00,1.233,0.00,66
2024-01-12T00:29:51.000Z,-0.127567,-78.448387,66,0,67189.21,27,0.00,1.233,0.00,66
2024-01-12T00:29:52.000Z,-0.127713,-78.448418,66,0,67205.74,27,0.00,1.233,0.00,66
2024-01-12T00:29:53.000Z,-0.127857,-78.448448,67,0,67222.17,27,0.00,1.233,0.00,67
2024-01-12T00:29:55.000Z,-0.128144,-78.448502,67,0,67254.57,27,0.00,1.233,0.00,67
2024-01-12T00:29:59.000Z,-0.128738,-78.448570,66,0,67321.21,27,0.00,1.233,0.00,66
2024-01-12T00:30:02.000Z,-0.129375,-78.448509,66,0,67392.48,27,0.00,1.233,0.00,66
2024-01-12T00:30:03.000Z,-0.129375,-78.448509,66,0,67392.48,27,0.00,1.233,0.00,66
2024-01-12T00:30:04.000Z,-0.129545,-78.448479,65,0,67411.60,27,0.00,1.233,0.00,65
2024-01-12T00:30:06.000Z,-0.129909,-78.448402,65,0,67452.96,27,0.00,1.233,0.00,65
2024-01-12T00:30:09.000Z,-0.130490,-78.448318,66,0,67518.24,27,0.00,1.233,0.00,66
2024-01-12T00:30:11.000Z,-0.130893,-78.448273,66,0,67563.39,27,0.00,1.233,0.00,66
2024-01-12T00:30:13.000Z,-0.131308,-78.448235,66,0,67609.71,27,0.00,1.233,0.00,66
2024-01-12T00:30:16.000Z,-0.131947,-78.448181,67,0,67681.03,27,0.00,1.233,0.00,67
2024-01-12T00:30:17.000Z,-0.132163,-78.448158,67,0,67705.19,27,0.00,1.233,0.00,67
2024-01-12T00:30:20.000Z,-0.133051,-78.448006,67,0,67805.35,27,0.00,1.233,0.00,67
2024-01-12T00:30:21.000Z,-0.133051,-78.448006,67,0,67805.35,27,0.00,1.233,0.00,67
2024-01-12T00:30:23.000Z,-0.133501,-78.447914,66,0,67856.52,27,0.00,1.233,0.00,66
2024-01-12T00:30:25.000Z,-0.134170,-78.447800,66,0,67931.96,27,0.00,1.233,0.00,66
2024-01-12T00:30:27.000Z,-0.134400,-78.447761,67,0,67957.92,27,0.00,1.233,0.00,67
2024-01-12T00:30:29.000Z,-0.134862,-78.447685,68,0,68009.96,27,0.00,1.233,0.00,68
2024-01-12T00:30:30.000Z,-0.135099,-78.447647,68,0,68036.68,27,0.00,1.233,0.00,68
2024-01-12T00:30:32.000Z,-0.135566,-78.447594,68,0,68088.88,27,0.00,1.233,0.00,68
2024-01-12T00:30:34.000Z,-0.136027,-78.447533,67,0,68140.56,27,0.00,1.233,0.00,67
2024-01-12T00:30:36.000Z,-0.136507,-78.447472,67,0,68194.43,27,0.00,1.233,0.00,67
2024-01-12T00:30:38.000Z,-0.136969,-78.447403,66,0,68246.27,27,0.00,1.233,0.00,66
2024-01-12T00:30:40.000Z,-0.137393,-78.447342,66,0,68293.91,27,0.00,1.233,0.00,66
2024-01-12T00:30:43.000Z,-0.137999,-78.447212,65,0,68362.83,27,0.00,1.233,0.00,65
2024-01-12T00:30:46.000Z,-0.138570,-78.446960,63,0,68432.39,27,0.00,1.233,0.00,63
2024-01-12T00:30:47.000Z,-0.138739,-78.446854,63,0,68454.67,27,0.00,1.233,0.00,63
2024-01-12T00:30:48.000Z,-0.138896,-78.446732,63,0,68476.71,27,0.00,1.233,0.00,63
2024-01-12T00:30:51.000Z,-0.139338,-78.446312,63,0,68544.63,27,0.00,1.233,0.00,63
2024-01-12T00:30:54.000Z,-0.139704,-78.445816,63,0,68613.19,27,0.00,1.233,0.00,63
2024-01-12T00:30:55.000Z,-0.139815,-78.445648,63,0,68657.07,27,0.00,1.233,0.00,63
2024-01-12T00:30:58.000Z,-0.140135,-78.445183,64,0,68698.31,27,0.00,1.233,0.00,64
2024-01-12T00:31:00.000Z,-0.140514,-78.444755,65,0,68761.95,27,0.00,1.233,0.00,65
2024-01-12T00:31:02.000Z,-0.140651,-78.444626,66,0,68782.95,27,0.00,1.233,0.00,66
2024-01-12T00:31:05.000Z,-0.141141,-78.444138,68,0,68859.82,27,0.00,1.233,0.00,68
2024-01-12T00:31:07.000Z,-0.141246,-78.444038,68,0,68875.90,27,0.00,1.233,0.00,68
2024-01-12T00:31:11.000Z,-0.141698,-78.443726,68,0,68937.38,27,0.00,1.233,0.00,68
2024-01-12T00:31:16.000Z,-0.142031,-78.443626,68,0,68975.98,27,0.00,1.233,0.00,68
2024-01-12T00:31:17.000Z,-0.142098,-78.443596,68,0,68992.58,27,0.00,1.233,0.00,68
2024-01-12T00:31:19.000Z,-0.142248,-78.443565,67,0,69001.22,27,0.00,1.233,0.00,67
2024-01-12T00:31:24.000Z,-0.142763,-78.443642,66,0,69059.47,27,0.00,1.233,0.00,66
2024-01-12T00:31:25.000Z,-0.142891,-78.443672,65,0,69074.07,27,0.00,1.233,0.00,65
2024-01-12T00:31:28.000Z,-0.143318,-78.443779,65,0,69123.03,27,0.00,1.233,0.00,65
2024-01-12T00:31:30.000Z,-0.143562,-78.443855,64,0,69151.51,27,0.00,1.233,0.00,64
2024-01-12T00:31:31.000Z,-0.143676,-78.443893,64,0,69164.95,26,0.00,1.233,0.00,64
2024-01-12T00:31:33.000Z,-0.144060,-78.443993,64,0,69208.99,26,0.00,1.233,0.00,64
2024-01-12T00:31:35.000Z,-0.144208,-78.444038,64,0,69226.14,26,0.00,1.233,0.00,64
2024-01-12T00:31:38.000Z,-0.144630,-78.444229,65,0,69277.74,26,0.00,1.233,0.00,65
2024-01-12T00:31:41.000Z,-0.144922,-78.444572,65,0,69328.06,26,0.00,1.233,0.00,65
2024-01-12T00:31:42.000Z,-0.144995,-78.444702,65,0,69344.58,26,0.00,1.233,0.00,65
2024-01-12T00:31:46.000Z,-0.145264,-78.445160,66,0,69403.71,26,0.00,1.233,0.00,66
2024-01-12T00:31:48.000Z,-0.145308,-78.445236,67,0,69423.55,26,0.00,1.233,0.00,67
2024-01-12T00:31:51.000Z,-0.145454,-78.445434,66,0,69440.91,26,0.00,1.233,0.00,66
2024-01-12T00:31:58.000Z,-0.145812,-78.445724,66,0,69492.31,26,0.00,1.233,0.00,66
2024-01-12T00:31:59.000Z,-0.145872,-78.445755,66,0,69499.74,26,0.00,1.233,0.00,66
2024-01-12T00:32:00.000Z,-0.145940,-78.445785,66,0,69508.03,26,0.00,1.233,0.00,66
2024-01-12T00:32:04.000Z,-0.146300,-78.445930,65,0,69551.23,26,0.00,1.233,0.00,65
2024-01-12T00:32:05.000Z,-0.146388,-78.445976,66,0,69562.23,26,0.00,1.233,0.00,66
2024-01-12T00:32:07.000Z,-0.146560,-78.446068,66,0,69594.59,26,0.00,1.233,0.00,66
2024-01-12T00:32:10.000Z,-0.146805,-78.446205,65,0,69615.15,26,0.00,1.233,0.00,65
2024-01-12T00:32:13.000Z,-0.147078,-78.446457,63,0,69656.63,26,0.00,1.233,0.00,63
2024-01-12T00:32:15.000Z,-0.147133,-78.446541,63,0,69667.83,26,0.00,1.233,0.00,63
2024-01-12T00:32:20.000Z,-0.147300,-78.446976,63,0,69719.91,26,0.00,1.233,0.00,63
2024-01-12T00:32:21.000Z,-0.147324,-78.447067,63,0,69730.43,26,0.00,1.233,0.00,63
2024-01-12T00:32:23.000Z,-0.147372,-78.447243,63,0,69750.67,26,0.00,1.233,0.00,63
2024-01-12T00:32:26.000Z,-0.147448,-78.447525,64,0,69783.15,26,0.00,1.233,0.00,64
2024-01-12T00:32:29.000Z,-0.147548,-78.447815,63,0,69829.06,26,0.00,1.233,0.00,63
2024-01-12T00:32:33.000Z,-0.147731,-78.448235,65,0,69868.18,26,0.00,1.233,0.00,65
2024-01-12T00:32:37.000Z,-0.148064,-78.448647,66,0,69927.18,26,0.00,1.233,0.00,66
2024-01-12T00:32:41.000Z,-0.148545,-78.448990,65,0,69993.06,26,0.00,1.233,0.00,65
2024-01-12T00:32:43.000Z,-0.148815,-78.449150,62,0,70027.93,26,0.00,1.233,0.00,62
2024-01-12T00:32:46.000Z,-0.149196,-78.449425,62,0,70080.34,26,0.00,1.233,0.00,62
2024-01-12T00:32:47.000Z,-0.149302,-78.449539,62,0,70097.66,26,0.00,1.233,0.00,62
2024-01-12T00:32:48.000Z,-0.149393,-78.449669,62,0,70115.30,26,0.00,1.233,0.00,62
2024-01-12T00:32:51.000Z,-0.149574,-78.450088,63,0,70166.38,26,0.00,1.233,0.00,63
2024-01-12T00:32:53.000Z,-0.149672,-78.450561,63,0,70220.10,26,0.00,1.233,0.00,63
2024-01-12T00:32:55.000Z,-0.149704,-78.450722,63,0,70238.25,26,0.00,1.233,0.00,63
2024-01-12T00:32:57.000Z,-0.149769,-78.451050,63,0,70275.46,26,0.00,1.233,0.00,63
2024-01-12T00:33:00.000Z,-0.149879,-78.451546,63,0,70331.93,26,0.00,1.233,0.00,63
2024-01-12T00:33:03.000Z,-0.149998,-78.452057,63,0,70390.29,26,0.00,1.233,0.00,63
2024-01-12T00:33:08.000Z,-0.150038,-78.452225,63,0,70409.46,26,0.00,1.233,0.00,63
2024-01-12T00:33:10.000Z,-0.150059,-78.452301,63,0,70418.25,26,0.00,1.233,0.00,63
2024-01-12T00:33:17.000Z,-0.150256,-78.452698,62,0,70470.05,26,0.00,1.233,0.00,62
2024-01-12T00:33:22.000Z,-0.150635,-78.452553,62,0,70517.93,26,0.00,1.233,0.00,62
2024-01-12T00:33:23.000Z,-0.150724,-78.452469,63,0,70546.25,26,0.00,1.233,0.00,63
2024-01-12T00:33:27.000Z,-0.151171,-78.452141,63,0,70593.53,26,0.00,1.233,0.00,63
2024-01-12T00:33:31.000Z,-0.151706,-78.451889,65,0,70659.38,27,0.00,1.233,0.00,65
2024-01-12T00:33:34.000Z,-0.152092,-78.451508,66,0,70720.61,27,0.00,1.233,0.00,66
2024-01-12T00:33:35.000Z,-0.152092,-78.451508,66,0,70720.61,27,0.00,1.233,0.00,66
2024-01-12T00:33:36.000Z,-0.152145,-78.451363,66,0,70737.77,27,0.00,1.233,0.00,66
2024-01-12T00:33:39.000Z,-0.152222,-78.450874,65,0,70792.77,27,0.00,1.233,0.00,65
2024-01-12T00:33:40.000Z,-0.152250,-78.450714,64,0,70810.85,27,0.00,1.233,0.00,64
2024-01-12T00:33:42.000Z,-0.152303,-78.450386,63,0,70847.81,27,0.00,1.233,0.00,63
2024-01-12T00:33:45.000Z,-0.152395,-78.449890,63,0,70903.89,27,0.00,1.233,0.00,63
2024-01-12T00:33:46.000Z,-0.152426,-78.449730,63,0,70922.04,27,0.00,1.233,0.00,63
2024-01-12T00:33:49.000Z,-0.152544,-78.449226,64,0,70979.56,27,0.00,1.233,0.00,64
2024-01-12T00:33:50.000Z,-0.152594,-78.449058,64,0,70999.03,27,0.00,1.233,0.00,64
2024-01-12T00:33:53.000Z,-0.152784,-78.448379,65,0,71077.44,27,0.00,1.233,0.00,65
2024-01-12T00:33:55.000Z,-0.152835,-78.448212,65,0,71096.96,27,0.00,1.233,0.00,65
2024-01-12T00:33:58.000Z,-0.153070,-78.447716,64,0,71158.04,27,0.00,1.242,0.00,64
2024-01-12T00:34:01.000Z,-0.153406,-78.447296,64,0,71217.89,27,0.00,1.242,0.00,64
2024-01-12T00:34:04.000Z,-0.153989,-78.446838,62,0,71300.56,27,0.00,1.242,0.00,62
2024-01-12T00:34:06.000Z,-0.154148,-78.446747,62,0,71320.96,27,0.00,1.242,0.00,62
2024-01-12T00:34:07.000Z,-0.154310,-78.446670,62,0,71340.85,27,0.00,1.242,0.00,62
2024-01-12T00:34:09.000Z,-0.154824,-78.446510,62,0,71400.77,27,0.00,1.242,0.00,62
2024-01-12T00:34:11.000Z,-0.155013,-78.446472,61,0,71422.17,27,0.00,1.242,0.00,61
2024-01-12T00:34:14.000Z,-0.155642,-78.446434,62,0,71492.28,27,0.00,1.242,0.00,62
2024-01-12T00:34:16.000Z,-0.156099,-78.446434,61,0,71543.21,27,0.00,1.242,0.00,61
2024-01-12T00:34:18.000Z,-0.156578,-78.446434,65,0,71596.37,27,0.00,1.242,0.00,65
2024-01-12T00:34:20.000Z,-0.157071,-78.446442,67,0,71651.21,27,0.00,1.242,0.00,67
2024-01-12T00:34:22.000Z,-0.157574,-78.446449,69,0,71707.21,27,0.00,1.242,0.00,69
2024-01-12T00:34:24.000Z,-0.158082,-78.446457,69,0,71763.72,27,0.00,1.242,0.00,69
2024-01-12T00:34:26.000Z,-0.158562,-78.446464,69,0,71817.04,27,0.00,1.242,0.00,69
2024-01-12T00:34:29.000Z,-0.159215,-78.446503,69,0,71889.81,27,0.00,1.242,0.00,69
2024-01-12T00:34:31.000Z,-0.159651,-78.446579,69,0,71964.33,27,0.00,1.242,0.00,69
2024-01-12T00:34:34.000Z,-0.160271,-78.446854,69,0,72014.73,27,0.00,1.242,0.00,69
2024-01-12T00:34:36.000Z,-0.160664,-78.447090,68,0,72065.73,27,0.00,1.242,0.00,68
2024-01-12T00:34:38.000Z,-0.161059,-78.447334,66,0,72117.37,27,0.00,1.242,0.00,66
2024-01-12T00:34:40.000Z,-0.161459,-78.447586,66,0,72196.69,27,0.00,1.242,0.00,66
2024-01-12T00:34:41.000Z,-0.161661,-78.447716,66,0,72196.69,27,0.00,1.242,0.00,66
2024-01-12T00:34:42.000Z,-0.162070,-78.447929,66,0,72247.97,27,0.00,1.242,0.00,66
2024-01-12T00:34:44.000Z,-0.162286,-78.447998,67,0,72273.17,27,0.00,1.242,0.00,67
2024-01-12T00:34:45.000Z,-0.162744,-78.448090,67,0,72325.17,27,0.00,1.242,0.00,67
2024-01-12T00:34:48.000Z,-0.163220,-78.448097,68,0,72378.17,27,0.00,1.242,0.00,68
2024-01-12T00:34:50.000Z,-0.163922,-78.447998,68,0,72457.02,27,0.00,1.242,0.00,68
2024-01-12T00:34:53.000Z,-0.164372,-78.447929,68,0,72507.62,27,0.00,1.242,0.00,68
2024-01-12T00:34:56.000Z,-0.165025,-78.447823,66,0,72581.18,27,0.00,1.242,0.00,66
2024-01-12T00:34:57.000Z,-0.165238,-78.447784,65,0,72605.22,27,0.00,1.242,0.00,65
2024-01-12T00:34:59.000Z,-0.165841,-78.447723,65,0,72672.54,27,0.00,1.242,0.00,65
2024-01-12T00:35:01.000Z,-0.166041,-78.447739,65,0,72694.90,27,0.00,1.242,0.00,65
2024-01-12T00:35:04.000Z,-0.166806,-78.447899,67,0,72782.02,27,0.00,1.242,0.00,67
2024-01-12T00:35:05.000Z,-0.166806,-78.447899,67,0,72782.02,27,0.00,1.242,0.00,67
2024-01-12T00:35:06.000Z,-0.166981,-78.447975,68,0,72803.14,27,0.00,1.242,0.00,68
2024-01-12T00:35:08.000Z,-0.167458,-78.448273,69,0,72865.74,27,0.00,1.242,0.00,69
2024-01-12T00:35:12.000Z,-0.167904,-78.448586,67,0,72926.25,27,0.00,1.242,0.00,67
2024-01-12T00:35:14.000Z,-0.168191,-78.448791,63,0,72965.53,27,0.00,1.242,0.00,63
2024-01-12T00:35:17.000Z,-0.168613,-78.449097,62,0,73023.46,27,0.00,1.242,0.00,62
2024-01-12T00:35:20.000Z,-0.169029,-78.449394,63,0,73099.06,27,0.00,1.242,0.00,63
2024-01-12T00:35:22.000Z,-0.169311,-78.449585,63,0,73118.21,27,0.00,1.242,0.00,63
2024-01-12T00:35:24.000Z,-0.169595,-78.449783,63,0,73156.74,27,0.00,1.242,0.00,63
2024-01-12T00:35:26.000Z,-0.170015,-78.450081,63,0,73214.06,27,0.00,1.242,0.00,63
2024-01-12T00:35:29.000Z,-0.170299,-78.450302,65,0,73254.10,27,0.00,1.242,0.00,65
2024-01-12T00:35:31.000Z,-0.170775,-78.450638,66,0,73318.82,27,0.00,1.242,0.00,66
2024-01-12T00:35:34.000Z,-0.171112,-78.450874,66,0,73364.63,27,0.00,1.242,0.00,66
2024-01-12T00:35:37.000Z,-0.171621,-78.451256,67,0,73435.35,27,0.00,1.242,0.00,67
2024-01-12T00:35:39.000Z,-0.171955,-78.451515,68,0,73482.39,27,0.00,1.242,0.00,68
2024-01-12T00:35:42.000Z,-0.172460,-78.451919,67,0,73554.31,27,0.00,1.242,0.00,67
2024-01-12T00:35:43.000Z,-0.172802,-78.452194,66,0,73603.11,27,0.00,1.242,0.00,66
2024-01-12T00:35:45.000Z,-0.173149,-78.452454,63,0,73651.27,27,0.00,1.242,0.00,63
2024-01-12T00:35:48.000Z,-0.173655,-78.452843,61,0,73722.19,27,0.00,1.242,0.00,61
2024-01-12T00:35:50.000Z,-0.173823,-78.452972,61,0,73745.79,27,0.00,1.242,0.00,61
2024-01-12T00:35:53.000Z,-0.174313,-78.453331,62,0,73813.28,27,0.00,1.242,0.00,62
2024-01-12T00:35:55.000Z,-0.174637,-78.453567,63,0,73857.91,27,0.00,1.242,0.00,63
2024-01-12T00:35:57.000Z,-0.174952,-78.453789,64,0,73900.75,27,0.00,1.242,0.00,64
2024-01-12T00:35:59.000Z,-0.175254,-78.454010,66,0,73942.31,27,0.00,1.242,0.00,66
2024-01-12T00:36:02.000Z,-0.175697,-78.454346,67,0,74004.06,27,0.00,1.242,0.00,67
2024-01-12T00:36:05.000Z,-0.176125,-78.454666,68,0,74063.59,27,0.00,1.242,0.00,68
2024-01-12T00:36:09.000Z,-0.176560,-78.455009,67,0,74125.23,27,0.00,1.242,0.00,67
2024-01-12T00:36:13.000Z,-0.176782,-78.455292,66,0,74165.63,27,0.00,1.242,0.00,66
2024-01-12T00:36:15.000Z,-0.176783,-78.455460,67,0,74184.42,27,0.00,1.242,0.00,67
2024-01-12T00:36:21.000Z,-0.176399,-78.455772,68,0,74244.03,27,0.00,1.242,0.00,68
2024-01-12T00:36:25.000Z,-0.176071,-78.455582,68,0,74287.55,27,0.00,1.242,0.00,68
2024-01-12T00:36:26.000Z,-0.176028,-78.455490,66,0,74298.79,27,0.00,1.242,0.00,66
2024-01-12T00:36:29.000Z,-0.176089,-78.455139,65,0,74339.83,27,0.00,1.242,0.00,65
