time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
18:59:12,29.0,2404.0,0.970832087755765,31.7647058823529,94.0,12.1,75.0,0.0360490520555556,86.6666666666667,2485.39990234375,2,-0.297811,-78.460631,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,10.0,70.0,0.0
18:59:13,32.0,2695.0,1.06191326424984,46.2745098039216,94.0,12.0,75.0,0.0426902449444444,89.8039215686274,2485.39990234375,2,-0.297945,-78.460649,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,0.0
18:59:14,34.0,1890.0,0.378283326206854,47.843137254902,94.0,12.0,75.0,0.0536189926666667,87.4509803921569,2485.39990234375,2,-0.297706,-78.460727,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,0.0
18:59:15,36.0,1847.0,0.516631504726455,50.5882352941176,94.0,12.0,75.0,0.0615827827222222,90.1960784313726,2485.39990234375,2,-0.297646,-78.460778,5,74.0,29.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,0.0
18:59:16,36.0,1894.0,0.0,15.6862745098039,94.0,12.0,75.0,0.0742568057222222,20.3921568627451,2485.39990234375,2,-0.297572,-78.460833,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,0.0
18:59:17,38.0,1941.0,0.231529504559552,25.8823529411765,94.0,12.0,75.0,0.0838324106111111,74.1176470588235,2485.39990234375,2,-0.297495,-78.460889,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,0.0
18:59:18,39.0,2005.0,0.435501508076397,19.2156862745098,94.0,12.0,75.0,0.0942928701944444,41.9607843137255,2485.39990234375,2,-0.29742,-78.460945,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,10.0,70.0,0.0
18:59:19,39.0,2039.0,0.0,16.4705882352941,94.0,12.0,75.0,0.103964216916667,23.1372549019608,2485.39990234375,2,-0.297348,-78.461005,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:20,38.0,2051.0,-0.188028985706067,16.078431372549,93.0,12.0,75.0,0.116055722972222,20.0,2485.39990234375,2,-0.297269,-78.461072,5,74.0,29.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:21,38.0,1997.0,-0.235891232175775,16.4705882352941,93.0,12.1,75.0,0.125493362694444,22.3529411764706,2485.39990234375,2,-0.29719,-78.461136,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,13.0,70.0,0.0
18:59:22,38.0,2034.0,-0.242665319388813,21.1764705882353,93.0,12.1,75.0,0.137142851944444,53.3333333333333,2485.39990234375,2,-0.297101,-78.461198,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,0.0
18:59:23,39.0,2005.0,0.221641698286071,18.8235294117647,93.0,12.0,75.0,0.147601453527778,33.3333333333333,2485.39990234375,2,-0.297021,-78.461258,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:24,39.0,2034.0,,20.7843137254902,93.0,12.0,75.0,0.156994477861111,54.9019607843137,2485.39990234375,2,-0.296939,-78.461312,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:25,40.0,2092.0,0.241773897016602,23.1372549019608,93.0,12.0,75.0,0.169676560722222,58.0392156862745,2486.0,2,-0.296849,-78.461366,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:26,40.0,2083.0,0.0,16.4705882352941,93.0,12.0,75.0,0.179599496277778,22.7450980392157,2485.39990234375,2,-0.296755,-78.461417,5,73.0,29.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:27,39.0,2070.0,-0.249949140348922,16.4705882352941,93.0,12.1,75.0,0.191805696777778,22.3529411764706,2485.39990234375,2,-0.296659,-78.461461,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:28,38.0,2003.0,-1.13699679887192,16.4705882352941,93.0,12.4,75.0,0.201225144444444,23.1372549019608,2485.39990234375,2,-0.296562,-78.461496,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:29,32.0,1716.0,-1.37008216249635,15.6862745098039,92.0,12.5,75.0,0.205450188,22.7450980392157,2485.39990234375,2,-0.296465,-78.461533,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:30,31.0,1605.0,-1.18786532612501,15.2941176470588,92.0,13.0,75.0,0.216470906111111,22.7450980392157,2485.39990234375,2,-0.296379,-78.461558,5,72.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
18:59:31,30.0,1560.0,,20.0,91.0,13.0,75.0,0.224771304055556,70.5882352941177,2485.39990234375,2,-0.296301,-78.461586,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,0.0
18:59:32,32.0,1656.0,0.659984142429013,21.9607843137255,91.0,12.9,75.0,0.235623631305556,60.0,2485.39990234375,2,-0.296224,-78.461609,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
18:59:33,35.0,1783.0,0.666983350361418,49.8039215686275,91.0,12.7,75.0,0.244615286972222,90.5882352941177,2483.74243466939,2,-0.296152,-78.461635,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
18:59:34,37.0,1919.0,0.706570189877172,34.9019607843137,91.0,12.4,75.0,0.253440054583333,90.9803921568627,2485.39990234375,2,-0.296075,-78.46166,5,71.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
18:59:35,39.0,1986.0,0.693841380644434,26.2745098039216,91.0,12.1,75.0,0.26024556275,65.4901960784314,2485.39990234375,2,-0.295992,-78.461693,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
18:59:36,43.0,2212.0,0.687436119139334,21.5686274509804,90.0,12.0,75.0,0.277766249722222,52.156862745098,2485.39990234375,2,-0.295899,-78.461728,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
18:59:37,45.0,2328.0,0.490202797093239,33.3333333333333,90.0,12.0,75.0,0.288198249583333,88.6274509803922,2485.39990234375,2,-0.295802,-78.461772,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
18:59:38,49.0,2516.0,0.95634791083934,56.8627450980392,90.0,12.0,75.0,0.301008182861111,89.8039215686274,2485.39990234375,2,-0.295699,-78.461821,5,72.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
18:59:39,51.0,2611.0,0.470044218281729,19.6078431372549,90.0,12.1,75.0,0.317039041194444,28.2352941176471,2485.39990234375,2,-0.295589,-78.461874,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
18:59:40,51.0,2676.0,0.22520231545454,21.5686274509804,90.0,12.1,75.0,0.326898757861111,43.5294117647059,2485.39990234375,2,-0.295476,-78.461931,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
18:59:41,52.0,2689.0,0.160325072551905,18.4313725490196,90.0,12.0,75.0,0.345738288527778,24.7058823529412,2485.39990234375,2,-0.295355,-78.461994,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
18:59:42,52.0,2713.0,0.0,20.3921568627451,90.0,12.1,75.0,0.358132518861111,34.9019607843137,2483.5272117861,2,-0.295233,-78.462064,5,72.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
18:59:43,53.0,2756.0,0.236917413328479,20.3921568627451,90.0,12.0,75.0,0.375365283361111,35.2941176470588,2483.47561342337,2,-0.295116,-78.462139,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,1.0
18:59:44,53.0,2784.0,-0.228815777671607,19.6078431372549,90.0,12.0,75.0,0.388340816472222,30.1960784313725,2483.07370011603,2,-0.294998,-78.462213,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,1.0
18:59:45,53.0,2776.0,,20.3921568627451,90.0,12.0,75.0,0.402503411694444,32.5490196078431,2482.59305861649,2,-0.29488,-78.462291,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,1.0
18:59:46,54.0,2788.0,0.172718211929875,20.0,90.0,12.0,75.0,0.420739169694444,32.156862745098,2482.31337585874,2,-0.294762,-78.46237,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,3.0
18:59:47,54.0,2780.0,-0.239143664418075,18.8235294117647,89.0,12.0,75.0,0.434227713805556,20.3921568627451,2481.14858311909,2,-0.294648,-78.462447,5,71.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,3.0
18:59:48,53.0,2744.0,-0.442028845211135,18.4313725490196,88.0,12.1,75.0,0.447585082361111,25.0980392156863,2480.81465116757,2,-0.29453,-78.462526,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,26.0,70.0,3.0
18:59:49,52.0,2709.0,,18.0392156862745,88.0,12.2,75.0,0.46122816525,25.0980392156863,2480.81465116757,2,-0.294412,-78.462606,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,26.0,70.0,3.0
18:59:50,50.0,2620.0,-0.6221069731728,18.0392156862745,88.0,12.5,75.0,0.472652406361111,24.7058823529412,2480.76849900859,2,-0.294292,-78.462682,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,25.0,70.0,3.0
18:59:51,50.0,2558.0,-0.38474442197537,18.8235294117647,88.0,12.2,75.0,0.489059619472222,24.7058823529412,2481.06985000712,2,-0.294178,-78.462755,5,70.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,24.0,70.0,3.0
18:59:52,50.0,2605.0,,27.0588235294118,88.0,12.1,75.0,0.493765086138889,71.7647058823529,,2,-0.294069,-78.462829,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,22.0,70.0,4.0
18:59:53,52.0,2680.0,0.109984077869009,18.4313725490196,87.0,12.0,75.0,0.515789375694444,25.0980392156863,2481.77847441544,2,-0.294069,-78.462829,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,22.0,70.0,4.0
18:59:54,52.0,2678.0,,21.1764705882353,87.0,12.0,75.0,0.532581006916667,38.8235294117647,2481.79748048574,2,-0.293854,-78.462978,5,71.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,24.0,70.0,4.0
18:59:55,53.0,2725.0,,29.0196078431373,87.0,12.0,75.0,0.545764346833333,81.9607843137255,2481.84906860626,2,-0.293742,-78.463055,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,25.0,70.0,4.0
18:59:56,55.0,2851.0,0.458956464261817,65.0980392156863,87.0,12.0,75.0,0.563635842916667,90.5882352941177,2481.94681538222,2,-0.293629,-78.463131,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,25.0,70.0,4.0
18:59:57,55.0,2863.0,0.0,22.3529411764706,87.0,12.0,75.0,0.576869524305556,29.8039215686275,2482.38940520715,2,-0.293511,-78.463208,5,71.0,28.0,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,27.0,70.0,4.0
18:59:58,54.0,2819.0,-0.395574815302163,19.6078431372549,87.0,12.0,75.0,0.593643744611111,19.2156862745098,2483.02753562181,2,-0.293388,-78.463286,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,28.0,70.0,4.0
18:59:59,54.0,2768.0,-0.398458507479624,21.1764705882353,87.0,12.0,75.0,0.607180682694444,40.0,2483.37513330505,2,-0.293265,-78.463367,5,,,Mostly cloudy,False,False,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,28.0,70.0,4.0
19:00:00,55.0,2844.0,0.233521113265016,45.8823529411765,87.0,12.1,75.0,0.620499171222222,91.3725490196078,2483.38871162963,2,-0.293145,-78.463448,5,71.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,27.0,70.0,2.0
19:00:01,59.0,3014.0,0.473584032049743,70.9803921568627,87.0,12.1,75.0,0.638067579833333,94.5098039215686,2483.50005471383,2,-0.293026,-78.463529,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,27.0,70.0,2.0
19:00:02,61.0,3239.0,0.936086994233835,71.3725490196078,87.0,12.0,75.0,0.648779867166667,96.4705882352941,2485.39990234375,2,-0.292906,-78.463607,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,27.0,70.0,2.0
19:00:03,62.0,3111.0,0.200656438710358,62.7450980392157,87.0,12.0,75.0,0.672375605194444,88.2352941176471,2485.39990234375,2,-0.292779,-78.463689,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,28.0,70.0,2.0
19:00:04,64.0,2509.0,0.472689615350433,62.7450980392157,87.0,12.0,75.0,0.688310448972222,89.8039215686274,2485.39990234375,2,-0.292644,-78.463776,5,71.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,28.0,70.0,2.0
19:00:05,64.0,2504.0,0.212939883118831,18.8235294117647,87.0,12.0,75.0,0.706343199194445,30.9803921568627,2485.39990234375,2,-0.292506,-78.463865,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,70.0,0.0
19:00:06,64.0,2502.0,-0.250075805478915,19.6078431372549,88.0,12.0,75.0,0.72600517925,32.9411764705882,2485.39990234375,2,-0.292363,-78.463959,5,68.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,70.0,0.0
19:00:07,63.0,2493.0,-0.245960565044222,16.8627450980392,88.0,12.0,75.0,0.7363628745,21.1764705882353,2485.39990234375,2,-0.292221,-78.464055,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,12.0,70.0,0.0
19:00:08,62.0,2451.0,-0.389940496016165,17.2549019607843,88.0,12.1,75.0,0.760823668305556,23.921568627451,2485.39990234375,2,-0.292082,-78.464151,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,70.0,0.0
19:00:09,61.0,2412.0,-0.473462264872839,31.7647058823529,88.0,12.2,75.0,0.773632089222222,83.5294117647059,2485.39990234375,2,-0.291946,-78.464243,5,67.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,12.0,70.0,0.0
19:00:10,63.0,2452.0,,45.4901960784314,88.0,12.0,75.0,0.792296230194445,83.5294117647059,2485.39990234375,2,-0.291809,-78.464335,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,70.0,0.0
19:00:11,65.0,2525.0,0.496137729024308,29.4117647058824,88.0,11.9,75.0,0.813133514055556,77.2549019607843,2485.39990234375,2,-0.291676,-78.464421,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
19:00:12,67.0,2596.0,0.459496039815001,63.1372549019608,88.0,12.1,75.0,0.830539504305556,90.1960784313726,2485.39990234375,2,-0.291539,-78.464509,5,67.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
19:00:13,68.0,2652.0,0.435877259474385,63.5294117647059,88.0,12.0,75.0,0.842132967194445,90.5882352941177,2485.39990234375,2,-0.291396,-78.464605,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
19:00:14,68.0,2679.0,0.178842592264715,18.8235294117647,88.0,12.0,75.0,0.865918921416667,30.5882352941176,2485.39990234375,2,-0.291254,-78.464699,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
19:00:15,68.0,2665.0,-0.226977751114247,18.8235294117647,88.0,12.0,75.0,0.888666679583334,27.4509803921569,2485.39990234375,2,-0.291102,-78.464796,5,68.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
19:00:16,67.0,2645.0,0.0,18.8235294117647,88.0,12.1,75.0,0.903161774111111,27.843137254902,2487.13308788037,2,-0.290949,-78.464895,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,17.0,70.0,0.0
19:00:17,66.0,2589.0,-0.681122594656424,17.6470588235294,88.0,12.1,75.0,0.925244669055556,24.7058823529412,2487.7376131288,2,-0.290799,-78.464995,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
19:00:18,64.0,2526.0,-0.446075618078585,20.7843137254902,88.0,12.2,75.0,0.936194350833334,30.5882352941176,2487.13308788037,2,-0.290652,-78.465092,5,68.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,20.0,70.0,0.0
19:00:19,64.0,2536.0,-0.179118559004089,50.9803921568627,88.0,12.2,75.0,0.958066480611111,85.8823529411765,2487.33549713809,2,-0.290508,-78.465187,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,70.0,0.0
19:00:20,66.0,2620.0,0.181694364046505,60.7843137254902,88.0,12.0,75.0,0.974872012027778,90.1960784313726,2487.28930936391,2,-0.290368,-78.465278,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
19:00:21,68.0,2663.0,0.481365735485832,63.921568627451,88.0,12.0,75.0,0.996592760638889,90.5882352941177,2487.28930936391,2,-0.290231,-78.46537,5,68.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
19:00:22,67.0,2660.0,-0.445684302519309,17.6470588235294,88.0,12.0,75.0,1.01475973211111,22.7450980392157,2487.53111874428,2,-0.290086,-78.465465,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
19:00:23,65.0,2590.0,-0.670258771093412,17.6470588235294,88.0,12.2,75.0,1.02948460280556,24.3137254901961,2488.65874819992,2,-0.289938,-78.465564,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
19:00:24,64.0,2541.0,-0.368438133423445,60.7843137254902,88.0,12.2,75.0,1.04656580636111,88.2352941176471,2489.71858528873,2,-0.289792,-78.46566,5,68.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,17.0,90.0,0.0
19:00:25,66.0,2574.0,0.435395600268246,65.8823529411765,88.0,12.1,75.0,1.06920753166667,89.8039215686274,2490.01753772449,2,-0.289652,-78.465752,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,16.0,90.0,0.0
19:00:26,66.0,2591.0,0.0,54.1176470588235,88.0,12.0,75.0,1.0858674295,89.8039215686274,2490.01753772449,2,-0.289512,-78.465847,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,16.0,90.0,0.0
19:00:27,67.0,2651.0,0.0,69.0196078431373,88.0,12.0,75.0,1.10214536508333,90.9803921568627,2489.82185857124,2,-0.28937,-78.465944,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,15.0,90.0,0.0
19:00:28,69.0,2699.0,0.443319972201355,84.7058823529412,88.0,12.0,75.0,1.12448137588889,93.3333333333333,2489.82185857124,2,-0.289227,-78.466039,5,67.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
19:00:29,70.0,2757.0,0.355933859145881,82.3529411764706,88.0,12.0,75.0,1.14394893394445,93.3333333333333,2490.83291628961,2,-0.28908,-78.466137,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
19:00:30,71.0,2789.0,0.270986397967827,80.3921568627451,88.0,12.0,75.0,1.159312691,91.7647058823529,2492.15127801218,2,-0.288933,-78.46624,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
19:00:31,72.0,2846.0,0.245511773490091,75.2941176470588,88.0,12.0,75.0,1.182899227,92.156862745098,2493.16533320494,2,-0.288778,-78.466342,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
19:00:32,73.0,2886.0,0.193704813606458,72.156862745098,89.0,12.0,75.0,1.20049389180556,92.156862745098,2493.88312943991,2,-0.288619,-78.466447,5,66.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,90.0,0.0
19:00:33,75.0,2941.0,0.220332719327738,83.921568627451,89.0,12.0,75.0,1.22487073908333,96.078431372549,2496.4258147455,2,-0.288461,-78.466553,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,90.0,0.0
19:00:34,76.0,3000.0,0.24338879131919,82.7450980392157,89.0,12.0,75.0,1.24858364233333,96.4705882352941,2498.1721443113,2,-0.288301,-78.46666,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
19:00:35,77.0,3044.0,0.183920791053622,80.0,90.0,12.0,75.0,1.26930341833333,96.078431372549,2498.92573437916,2,-0.288134,-78.466767,5,66.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
19:00:36,78.0,3139.0,0.368443264718586,71.7647058823529,90.0,12.0,75.0,1.28888813186111,95.2941176470588,2498.5557323048,2,-0.287964,-78.466877,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
19:00:37,76.0,3122.0,-0.473278824296647,70.9803921568627,90.0,12.0,75.0,1.30653826419445,91.7647058823529,2497.66344098442,2,-0.287791,-78.466989,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
19:00:38,76.0,2378.0,-0.232294065480371,84.7058823529412,90.0,12.0,75.0,1.33136696386111,92.156862745098,2497.41590124041,2,-0.287623,-78.467097,5,67.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
19:00:39,76.0,2376.0,0.0,58.0392156862745,90.0,12.0,75.0,1.35248305086111,88.2352941176471,2497.44310305557,2,-0.287462,-78.467207,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,90.0,0.0
19:00:40,76.0,2370.0,0.0,58.8235294117647,90.0,12.1,75.0,1.36656515208333,89.8039215686274,2498.1612626363,2,-0.287298,-78.467319,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
19:00:41,77.0,2385.0,0.0,85.0980392156863,90.0,12.0,75.0,1.39152777333333,92.156862745098,2499.0835343077,2,-0.287131,-78.46743,5,68.0,28.0,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
19:00:42,77.0,2396.0,0.0,85.4901960784314,90.0,12.0,75.0,1.41709235083333,91.7647058823529,2499.66306621571,2,-0.286966,-78.467541,5,,,Mostly cloudy,False,False,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
