time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
11:31:44,1.2,23.0,1732.0,0.38983650085626,19.2156862745098,,13.2,72.0,35.4183956950833,58.8235294117647,2822.0,1,-0.205114,-78.495604,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,106.0,70.0
11:31:45,,23.0,1769.0,0.222047577361676,21.1764705882353,90.0,13.2,72.0,35.4250922038611,41.9607843137255,2823.54198979285,1,-0.205164,-78.495645,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,106.0,70.0
11:31:46,-3.2,26.0,1844.0,0.473221989802081,21.1764705882353,,13.2,72.0,35.4315991653611,66.6666666666667,2823.55082421551,1,-0.205219,-78.495683,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,105.0,70.0
11:31:47,3.9,27.0,2060.0,0.321584417094526,22.7450980392157,90.0,13.2,72.0,35.4426483505833,77.6470588235294,2823.530948784,1,-0.205279,-78.495719,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,104.0,70.0
11:31:48,9.5,,,,,90.0,13.2,72.0,,71.7647058823529,2823.44760612199,1,-0.205345,-78.495751,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,102.0,70.0
11:31:49,9.6,31.0,2307.0,0.435612017006377,21.9607843137255,,13.2,72.0,35.4568096011111,66.2745098039216,2823.80220033912,1,-0.205413,-78.495790,1,69.0,,,,,,,,,,,,,,,,120.0,70.0
11:31:50,4.0,32.0,2362.0,0.557366606871262,19.6078431372549,90.0,13.2,72.0,35.4670010533333,65.8823529411765,2823.54785246116,1,-0.205486,-78.495831,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,121.0,70.0
11:31:51,-0.8,32.0,1585.0,,20.7843137254902,90.0,13.2,72.0,35.476516702,34.1176470588235,2824.00245952659,1,-0.205559,-78.495873,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,129.0,70.0
11:31:52,-4.0,31.0,1547.0,,16.8627450980392,90.0,13.2,72.0,35.4810481115,59.2156862745098,2824.38906582813,1,-0.205628,-78.495914,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,130.0,70.0
11:31:53,3.2,31.0,1531.0,0.0,14.5098039215686,,13.2,72.0,35.4887090528055,32.5490196078431,2824.2464797628,1,-0.205697,-78.495957,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,131.0,70.0
11:31:54,6.2,27.0,1365.0,-0.477789668242578,14.1176470588235,90.0,13.2,72.0,35.4962380515555,27.0588235294118,2824.41178439795,1,-0.205762,-78.495992,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,133.0,70.0
11:31:55,3.6,25.0,1177.0,-0.524191912823782,14.1176470588235,89.0,13.1,72.0,35.5015140341944,28.2352941176471,2824.34117006007,1,-0.205823,-78.496020,1,70.0,,,,,,,,,,,,,,,,133.0,70.0
11:31:56,,23.0,,-0.512892692603676,14.1176470588235,,13.2,72.0,35.5122438913333,,2824.43553781091,1,-0.205879,-78.496052,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,137.0,70.0
11:31:57,-0.3,20.0,1017.0,-0.776464291018545,14.1176470588235,90.0,13.1,72.0,35.51854566,32.156862745098,2824.4354927359,1,-0.205926,-78.496081,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,137.0,70.0
11:31:58,2.1,18.0,908.0,-0.73059165372387,14.1176470588235,89.0,13.2,72.0,35.5239407639444,35.2941176470588,2821.0,1,-0.205977,-78.496102,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,133.0,70.0
11:31:59,3.9,17.0,854.0,-0.36115105080582,14.1176470588235,,13.2,72.0,35.5263879559722,35.6862745098039,2821.0,1,-0.206023,-78.496122,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,138.0,70.0
11:32:00,2.1,16.0,795.0,-0.356703963490408,14.1176470588235,90.0,13.1,72.0,35.5295203364166,38.0392156862745,2825.31565700531,1,-0.206067,-78.496140,1,70.0,,,,,,,,,,,,,,,,143.0,70.0
11:32:01,-3.5,15.0,754.0,-0.289625517796845,14.5098039215686,90.0,13.1,72.0,35.5338505468333,47.4509803921569,2825.30429540837,1,-0.206106,-78.496157,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,149.0,70.0
11:32:02,-8.8,14.0,701.0,-0.416685509185392,15.2941176470588,,13.1,72.0,35.5396055471666,54.1176470588235,2825.67808746887,1,-0.206140,-78.496170,1,70.0,,,,,,,,,,,,,,,,153.0,70.0
11:32:03,-9.1,10.0,852.0,-0.617986188923297,16.8627450980392,90.0,13.0,72.0,35.5425266676666,65.8823529411765,2825.36633708944,1,-0.206171,-78.496183,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,158.0,70.0
11:32:04,9.5,6.0,839.0,-0.790390686124679,14.5098039215686,90.0,13.1,72.0,35.544091517,45.4901960784314,2825.14640213826,1,-0.206194,-78.496196,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,158.0,70.0
11:32:05,9.8,4.0,835.0,-0.849431829065164,14.1176470588235,90.0,13.1,72.0,35.5451463368611,41.5686274509804,2824.63502518428,1,-0.206209,-78.496204,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,158.0,70.0
11:32:06,9.7,3.0,819.0,-0.6622977796255,14.1176470588235,,13.2,72.0,35.5455643454444,40.7843137254902,2824.59547976103,1,-0.206220,-78.496208,1,70.0,,,,,,,,,,,,,,,,158.0,70.0
11:32:07,30.3,2.0,757.0,-0.436739194590821,14.5098039215686,90.0,12.5,72.0,35.5461013391111,46.2745098039216,,1,-0.206226,-78.496210,1,70.0,,,,,,,,,,,,,,,,158.0,70.0
11:32:08,30.3,4.0,852.0,,14.1176470588235,,13.1,72.0,35.5471010673333,62.7450980392157,2824.49121430914,1,-0.206236,-78.496214,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,159.0,70.0
11:32:09,30.4,3.0,831.0,,14.1176470588235,90.0,13.1,72.0,35.548295501,40.7843137254902,2824.752109358,1,-0.206242,-78.496219,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,159.0,70.0
11:32:10,30.7,3.0,796.0,-0.228804563424648,14.1176470588235,90.0,13.1,72.0,35.5489984111111,41.1764705882353,2824.68328119756,1,-0.206242,-78.496219,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,159.0,70.0
11:32:11,-16.8,4.0,1342.0,-0.131725242115605,25.4901960784314,90.0,13.2,72.0,35.5500118721111,78.0392156862745,,1,-0.206242,-78.496219,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,159.0,70.0
11:32:12,-40.4,8.0,1081.0,,17.2549019607843,90.0,13.2,72.0,35.5522605223333,60.3921568627451,2822.0,1,-0.206255,-78.496224,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,158.0,70.0
11:32:13,-21.5,9.0,1286.0,0.704426673570853,19.6078431372549,,13.2,72.0,35.5535875995833,65.8823529411765,2822.0,1,-0.206272,-78.496234,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,158.0,70.0
11:32:14,,12.0,1610.0,0.913275627684019,14.5098039215686,90.0,13.2,72.0,35.55656162225,75.2941176470588,2824.41207098674,1,-0.206297,-78.496246,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,151.0,70.0
11:32:15,8.1,13.0,1282.0,0.709848733790285,18.0392156862745,,13.2,72.0,35.5604866476111,32.156862745098,2824.25978056067,1,-0.206328,-78.496263,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,151.0,70.0
11:32:16,-4.0,15.0,1117.0,0.48154141947701,17.2549019607843,90.0,13.2,72.0,35.5664064640833,73.3333333333333,2824.25978056067,1,-0.206358,-78.496279,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,151.0,70.0
11:32:17,-2.6,15.0,1147.0,0.264306993037593,16.4705882352941,90.0,13.2,72.0,35.5688394590833,52.156862745098,2824.15656246715,1,-0.206392,-78.496299,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,151.0,70.0
11:32:18,1.6,15.0,1135.0,0.124403183192823,14.5098039215686,90.0,13.2,72.0,35.5733607665833,34.9019607843137,2824.39959606452,1,-0.206427,-78.496321,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:19,5.6,14.0,1098.0,-0.130247800451992,14.5098039215686,90.0,13.2,72.0,35.5774349143611,32.9411764705882,2824.37826017429,1,-0.206463,-78.496342,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,154.0,70.0
11:32:20,3.9,14.0,1056.0,-0.126679447710849,14.5098039215686,,,72.0,35.5796542009722,32.5490196078431,2824.44887677736,1,-0.206494,-78.496360,1,70.0,,,,,,,,,,,,,,,,154.0,70.0
11:32:21,7.5,13.0,1005.0,-0.193519286790087,14.1176470588235,90.0,13.2,72.0,35.5841770829722,32.9411764705882,2825.0,1,-0.206526,-78.496379,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,154.0,70.0
11:32:22,9.3,13.0,1020.0,-0.0847107022444026,14.1176470588235,,13.1,72.0,35.5874949494722,33.3333333333333,2825.0,1,-0.206558,-78.496399,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,154.0,70.0
11:32:23,3.6,10.0,798.0,-0.294572505127889,14.5098039215686,90.0,13.1,72.0,35.5903558178055,36.8627450980392,2825.0,1,-0.206586,-78.496414,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,154.0,70.0
11:32:24,-11.1,10.0,838.0,-0.362952611070558,14.5098039215686,90.0,13.1,72.0,35.59330738075,41.9607843137255,2825.0,1,-0.206609,-78.496428,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:25,-11.0,9.0,875.0,-0.423173299982199,14.1176470588235,90.0,13.2,72.0,35.5957759168055,39.2156862745098,2825.0,1,-0.206628,-78.496440,1,67.0,,,,,,,,,,,,,,,,152.0,70.0
11:32:26,-6.3,7.0,865.0,-0.512130240046198,14.1176470588235,90.0,13.2,72.0,35.5976184633333,39.2156862745098,2825.08388844399,1,-0.206647,-78.496454,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:27,-3.8,3.0,845.0,-0.829739518118771,14.1176470588235,90.0,13.1,72.0,35.5982026278055,39.6078431372549,2825.0,1,-0.206661,-78.496460,1,67.0,,,,,,,,,,,,,,,,152.0,70.0
11:32:28,-2.1,,751.0,,14.1176470588235,,13.1,72.0,,39.2156862745098,,1,-0.206666,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:29,2.7,0.0,,-0.604742192684126,14.1176470588235,,13.2,72.0,35.5982026278055,,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:30,2.9,0.0,687.0,-0.406320229912239,14.1176470588235,90.0,13.1,72.0,35.5982026278055,44.7058823529412,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:31,3.1,0.0,685.0,-0.0825819458088221,14.1176470588235,90.0,13.1,72.0,35.5982026278055,44.7058823529412,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:32,3.1,0.0,671.0,0.0,14.1176470588235,90.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:33,5.5,0.0,670.0,0.0,14.1176470588235,90.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:34,7.0,0.0,669.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:35,7.0,0.0,667.0,0.0,14.1176470588235,,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:36,7.0,0.0,659.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:37,7.1,0.0,659.0,0.0,14.1176470588235,,,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:38,7.2,0.0,665.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:39,7.3,0.0,657.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:40,7.2,0.0,659.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:41,7.3,0.0,669.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:42,7.2,0.0,671.0,0.0,14.1176470588235,,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:43,7.3,0.0,660.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:44,7.3,0.0,669.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:45,7.3,0.0,668.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:46,7.3,0.0,659.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:47,7.2,0.0,669.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:48,7.2,0.0,664.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:49,7.3,0.0,659.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:50,7.3,0.0,669.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:51,7.2,0.0,660.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:52,7.3,0.0,661.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:53,7.2,0.0,667.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:54,7.2,0.0,663.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:55,7.3,0.0,657.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:56,7.2,0.0,666.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:57,7.3,0.0,663.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:58,7.3,0.0,660.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:32:59,7.2,0.0,667.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:00,7.3,0.0,667.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:01,7.2,0.0,659.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:02,,0.0,664.0,0.0,14.1176470588235,91.0,,,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:03,7.2,0.0,659.0,0.0,14.1176470588235,,13.0,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:04,7.2,0.0,661.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:05,7.2,0.0,668.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:06,1.1,0.0,660.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:07,1.7,0.0,665.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:08,1.7,0.0,666.0,0.0,14.1176470588235,91.0,13.0,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:09,3.0,0.0,668.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:10,3.0,,,,14.1176470588235,,13.1,72.0,,,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:11,,0.0,675.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:12,-0.4,0.0,654.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,46.2745098039216,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:13,0.0,0.0,670.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,46.2745098039216,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:14,0.0,0.0,676.0,0.0,14.1176470588235,,13.1,72.0,35.5982026278055,45.0980392156863,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:15,0.0,0.0,665.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.4901960784314,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:16,0.0,0.0,669.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,46.2745098039216,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
11:33:17,0.0,0.0,665.0,0.0,14.1176470588235,91.0,13.1,72.0,35.5982026278055,45.8823529411765,,1,-0.206667,-78.496459,1,64.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,152.0,70.0
