time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
15:11:11,0.0,617.0,0.0,12.5490196078431,87.0,13.0,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:12,0.0,591.0,0.0,12.5490196078431,88.0,,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:13,0.0,617.0,0.0,12.5490196078431,88.0,13.5,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:14,0.0,619.0,0.0,12.5490196078431,88.0,13.1,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:15,0.0,594.0,0.0,12.5490196078431,88.0,13.5,75.0,0.0,23.1372549019608,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:16,0.0,614.0,0.0,12.9411764705882,88.0,13.2,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:17,0.0,607.0,0.0,12.5490196078431,88.0,13.5,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:18,0.0,588.0,0.0,12.5490196078431,,13.5,,0.0,23.1372549019608,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:19,0.0,592.0,0.0,,89.0,13.2,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,73.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:20,0.0,588.0,0.0,12.9411764705882,,13.4,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:21,0.0,622.0,0.0,12.9411764705882,89.0,13.5,75.0,0.0,23.5294117647059,2493.0,2,-0.298167,-78.460581,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,31.0,70.0
15:11:22,0.0,598.0,0.0,12.5490196078431,89.0,13.1,75.0,0.0,23.921568627451,2493.0,2,-0.298167,-78.460581,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,31.0,70.0
15:11:23,0.0,616.0,0.0,12.5490196078431,90.0,13.3,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:24,0.0,591.0,0.0,12.5490196078431,90.0,13.4,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:25,0.0,607.0,0.0,12.5490196078431,,13.3,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,70.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:26,0.0,609.0,0.0,12.9411764705882,90.0,13.5,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:27,0.0,596.0,0.0,12.5490196078431,90.0,13.2,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:28,0.0,595.0,0.0,12.9411764705882,90.0,13.1,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:29,0.0,595.0,0.0,12.5490196078431,90.0,13.3,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:30,0.0,600.0,0.0,12.5490196078431,90.0,13.1,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:31,0.0,596.0,0.0,12.5490196078431,90.0,13.5,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:32,0.0,601.0,0.0,12.5490196078431,90.0,13.3,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:33,0.0,600.0,0.0,12.5490196078431,90.0,13.5,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:34,0.0,619.0,0.0,12.9411764705882,90.0,13.3,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:35,0.0,613.0,0.0,12.5490196078431,90.0,13.3,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:36,0.0,589.0,0.0,12.5490196078431,90.0,13.2,75.0,0.0,23.5294117647059,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:37,0.0,607.0,0.0,12.9411764705882,,13.3,,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:38,0.0,603.0,0.0,12.5490196078431,90.0,13.0,75.0,0.0,25.0980392156863,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:39,0.0,591.0,0.0,12.9411764705882,,12.9,75.0,0.0,23.1372549019608,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:40,0.0,597.0,0.0,12.5490196078431,90.0,13.4,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:41,0.0,602.0,0.0,12.9411764705882,91.0,13.0,75.0,0.0,23.921568627451,2493.0,2,-0.29827,-78.460544,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,31.0,70.0
15:11:42,0.0,601.0,0.0,12.9411764705882,91.0,13.4,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:43,0.0,600.0,0.0,12.9411764705882,91.0,13.2,75.0,0.0,24.3137254901961,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:44,0.0,609.0,0.0,12.9411764705882,91.0,13.5,75.0,0.0,24.3137254901961,,2,-0.298014,-78.460444,2,73.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:45,0.0,594.0,0.0,12.5490196078431,91.0,13.0,75.0,0.0,24.3137254901961,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:46,0.0,615.0,0.0,12.5490196078431,91.0,13.4,75.0,0.0,24.3137254901961,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:47,0.0,613.0,0.0,12.9411764705882,91.0,13.3,75.0,0.0,23.921568627451,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:48,0.0,595.0,0.0,12.9411764705882,91.0,12.8,75.0,0.0,24.7058823529412,,2,-0.298014,-78.460444,2,76.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:49,0.0,600.0,0.0,12.9411764705882,91.0,12.8,75.0,0.0,26.6666666666667,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:50,0.0,593.0,0.0,12.9411764705882,91.0,12.2,75.0,0.0,27.4509803921569,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:51,1.0,581.0,0.0,12.9411764705882,91.0,12.1,75.0,0.0001449584166666,26.6666666666667,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:52,1.0,582.0,0.135158349494893,14.9019607843137,,12.2,75.0,0.0002883276111111,37.6470588235294,,2,-0.298014,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:53,2.0,746.0,0.217022951292597,15.2941176470588,91.0,13.4,75.0,0.0008276313888888,70.1960784313726,2492.0,2,-0.29802,-78.460444,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:54,4.0,1067.0,0.322517315245117,16.8627450980392,91.0,13.5,75.0,0.0023316886111111,60.7843137254902,2492.0,2,-0.29803,-78.460445,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:55,2.0,1100.0,-0.450197755666945,14.1176470588235,92.0,13.5,75.0,0.0026082355,30.1960784313725,2485.59985351563,2,-0.298037,-78.460445,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:56,2.0,1523.0,-0.563955847084635,19.6078431372549,92.0,13.5,75.0,0.0028728695,49.8039215686275,,2,-0.298039,-78.460447,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:57,5.0,737.0,,19.6078431372549,91.0,13.6,75.0,0.0036449049166666,33.3333333333333,,2,-0.298039,-78.460447,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:58,7.0,981.0,0.791391838327131,14.1176470588235,,13.6,75.0,0.0052640793888888,39.6078431372549,2492.0,2,-0.298031,-78.460454,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:11:59,7.0,1111.0,0.701149992562602,14.1176470588235,91.0,13.6,75.0,0.00703020875,,,2,-0.298021,-78.460468,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:12:00,9.0,1505.0,0.503857096614578,16.078431372549,,,75.0,0.010935697,36.8627450980392,2491.0,2,-0.298021,-78.460468,2,79.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:12:01,11.0,1564.0,0.316506475459788,23.921568627451,91.0,13.6,75.0,0.0139676801944444,70.1960784313726,2491.0,2,-0.298307,-78.460543,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,31.0,70.0
15:12:02,14.0,1147.0,0.540362787471382,15.2941176470588,91.0,13.6,75.0,0.0177370364166667,76.078431372549,2490.0,2,-0.298307,-78.460543,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,31.0,70.0
15:12:03,14.0,1196.0,0.400250896473953,16.4705882352941,91.0,13.6,75.0,0.0219307679166667,28.6274509803922,2490.0,2,-0.297953,-78.460541,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:12:04,15.0,1240.0,0.135354980157204,15.6862745098039,92.0,13.6,75.0,0.0259883770833333,34.1176470588235,2488.0,2,-0.297925,-78.460567,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:12:05,16.0,1316.0,0.132954364467395,16.4705882352941,92.0,13.6,75.0,0.0302758217777778,34.5098039215686,2488.0,2,-0.297904,-78.460604,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,30.0,70.0
15:12:06,17.0,1394.0,0.260457167756253,14.5098039215686,92.0,13.6,75.0,0.0334521721388889,32.9411764705882,,2,-0.297873,-78.460641,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,29.0,70.0
15:12:07,17.0,1402.0,0.225565014534214,14.5098039215686,92.0,13.6,75.0,0.0396258825,21.1764705882353,2487.0,2,-0.297873,-78.460641,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,29.0,70.0
15:12:08,16.0,1383.0,0.0,14.5098039215686,92.0,13.6,75.0,0.0416917869444444,34.1176470588235,2485.59985351563,2,-0.297798,-78.4607,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,28.0,70.0
15:12:09,17.0,1489.0,-0.112602408399765,17.2549019607843,93.0,13.6,75.0,0.0468858358888889,37.2549019607843,2485.59985351563,2,-0.297763,-78.460729,2,81.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,28.0,70.0
15:12:10,18.0,1486.0,0.253799023679825,14.9019607843137,,13.6,75.0,0.0521358613888889,33.3333333333333,2485.59985351563,2,-0.297723,-78.460753,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,28.0,70.0
15:12:11,19.0,1569.0,0.266823934828446,18.0392156862745,93.0,13.6,75.0,0.0574267811111111,40.7843137254902,2485.59985351563,2,-0.297684,-78.460784,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:12,20.0,1692.0,0.264254224317822,16.4705882352941,93.0,13.6,75.0,0.0628522505555556,25.4901960784314,2485.59985351563,2,-0.297641,-78.460815,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:13,21.0,1758.0,0.277174825521081,19.6078431372549,92.0,13.4,75.0,0.0688475055555556,29.4117647058824,,2,-0.297597,-78.460847,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:14,24.0,1938.0,0.348440850541886,16.078431372549,92.0,13.6,75.0,0.0779150268888889,51.7647058823529,2485.59985351563,2,-0.297597,-78.460847,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:15,25.0,2002.0,0.347352160876403,21.1764705882353,92.0,13.6,75.0,0.0847386568611111,28.2352941176471,2485.59985351563,2,-0.297508,-78.46092,2,82.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,16.0,70.0
15:12:16,26.0,1366.0,0.405546362360249,55.6862745098039,92.0,13.6,75.0,0.0888226328611111,86.2745098039216,2485.59985351563,2,-0.29746,-78.460964,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,12.0,70.0
15:12:17,28.0,1450.0,0.492775358866735,14.9019607843137,92.0,13.5,75.0,0.0981545941944444,27.0588235294118,2485.59985351563,2,-0.297408,-78.461009,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,11.0,70.0
15:12:18,28.0,1489.0,0.344921223993526,17.6470588235294,,13.2,75.0,0.103215705416667,25.4901960784314,2485.59985351563,2,-0.297352,-78.461058,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,10.0,70.0
15:12:19,30.0,1551.0,0.38770384688015,23.921568627451,92.0,13.3,75.0,0.111677389583333,83.5294117647059,2485.59985351563,2,-0.297293,-78.461103,2,83.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,10.0,70.0
15:12:20,34.0,1754.0,0.350101908888996,29.4117647058824,93.0,13.6,75.0,0.124502980638889,84.3137254901961,2485.59985351563,2,-0.29723,-78.461154,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,10.0,70.0
15:12:21,36.0,1847.0,0.757090746316399,25.0980392156863,,13.6,75.0,0.129635942638889,72.9411764705882,,2,-0.29716,-78.461202,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,10.0,70.0
15:12:22,39.0,2002.0,0.77877338503641,23.1372549019608,93.0,13.7,75.0,0.144043019666667,65.4901960784314,2485.7998046875,2,-0.29716,-78.461202,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,10.0,70.0
15:12:23,41.0,2125.0,0.578960641611779,26.6666666666667,93.0,13.5,75.0,0.155805707527778,61.9607843137255,2485.7998046875,2,-0.297002,-78.46131,2,83.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:24,43.0,2247.0,0.525386397527607,22.3529411764706,92.0,13.6,75.0,0.168432750194444,77.6470588235294,2485.7998046875,2,-0.296915,-78.46136,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:25,46.0,2343.0,0.522762334515858,28.2352941176471,92.0,13.6,75.0,0.181926934527778,63.1372549019608,2485.7998046875,2,-0.296814,-78.461416,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:26,49.0,2521.0,0.645576108374772,51.3725490196078,92.0,13.6,75.0,0.195375256555556,90.1960784313726,2485.7998046875,2,-0.296708,-78.461469,2,81.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:27,50.0,2636.0,0.555805112050866,48.6274509803922,92.0,13.3,75.0,0.209109214888889,89.8039215686274,,2,-0.296593,-78.461526,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:28,52.0,2028.0,0.676266173020493,52.156862745098,92.0,13.0,75.0,0.217757168777778,93.7254901960784,2485.7998046875,2,-0.296469,-78.461574,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:29,56.0,2215.0,0.645069781971832,55.2941176470588,92.0,12.7,75.0,0.240128950222222,94.1176470588235,2485.7998046875,2,-0.296469,-78.461574,2,79.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:30,57.0,2259.0,0.563877439244709,16.078431372549,92.0,12.5,75.0,0.256075194222222,33.7254901960784,2485.7998046875,2,-0.296202,-78.461659,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:31,57.0,2289.0,0.276361260500954,18.4313725490196,92.0,12.3,75.0,0.264676359638889,28.6274509803922,2485.7998046875,2,-0.296057,-78.461706,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:32,58.0,2267.0,0.128783546626446,16.4705882352941,92.0,12.4,75.0,0.281995663916667,20.3921568627451,2485.7998046875,2,-0.295914,-78.461755,2,76.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:33,58.0,2293.0,0.129088982595098,19.2156862745098,,12.8,75.0,0.299345239361111,29.8039215686275,2485.7998046875,2,-0.295776,-78.461813,2,79.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:34,59.0,2312.0,0.0,17.2549019607843,92.0,13.0,75.0,0.316465862444444,36.8627450980392,2485.7998046875,2,-0.295644,-78.46188,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,9.0,70.0
15:12:35,59.0,2331.0,0.13110672165807,17.2549019607843,91.0,13.2,75.0,0.331364965277778,24.3137254901961,2485.7998046875,2,-0.295505,-78.461953,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:36,60.0,2282.0,0.279305270370909,21.5686274509804,91.0,13.4,75.0,0.340855213611111,46.6666666666667,2485.7998046875,2,-0.295369,-78.462026,2,79.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:37,62.0,2434.0,0.223964712478245,19.6078431372549,91.0,13.5,75.0,0.37022740425,37.6470588235294,2481.0,2,-0.295234,-78.462103,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:38,63.0,2491.0,0.34136623382862,20.3921568627451,,13.6,75.0,0.38709434,45.0980392156863,2485.7998046875,2,-0.295099,-78.462189,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:39,64.0,2506.0,0.314594817086252,21.5686274509804,90.0,13.7,75.0,0.402142517777778,40.3921568627451,2485.7998046875,2,-0.294964,-78.462279,2,81.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,23.0,70.0
15:12:40,65.0,2558.0,0.335910895201024,22.7450980392157,90.0,13.6,75.0,0.416187468611111,50.5882352941176,2485.7998046875,2,-0.294821,-78.462372,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,22.0,70.0
15:12:41,66.0,2591.0,0.316844673172502,23.1372549019608,,13.7,75.0,0.434626438611111,88.2352941176471,2485.7998046875,2,-0.294677,-78.462465,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,22.0,70.0
15:12:42,68.0,2925.0,0.341829982435545,61.5686274509804,90.0,13.7,75.0,0.456117159611111,43.921568627451,2485.7998046875,2,-0.294531,-78.462562,2,82.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,22.0,70.0
15:12:43,68.0,2635.0,0.26144543812535,52.156862745098,90.0,13.4,75.0,0.474542333833333,92.9411764705882,2485.7998046875,2,-0.294381,-78.462663,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,23.0,70.0
15:12:44,69.0,2156.0,0.277024465149696,54.5098039215686,90.0,13.2,75.0,0.484830565416667,,2478.0,2,-0.29423,-78.462762,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,26.0,70.0
15:12:45,71.0,2194.0,0.331091854720549,16.078431372549,90.0,13.0,75.0,0.514587840638889,36.4705882352941,2485.7998046875,2,-0.294076,-78.462863,2,81.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,26.0,70.0
15:12:46,69.0,2166.0,0.0,16.4705882352941,90.0,13.2,75.0,0.533293324722222,22.7450980392157,2485.7998046875,2,-0.29392,-78.46297,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,25.0,70.0
15:12:47,68.0,2147.0,-0.539083874717749,26.2745098039216,90.0,13.5,75.0,0.552970618611111,40.0,2478.0,2,-0.293765,-78.463074,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,25.0,70.0
15:12:48,68.0,2136.0,,53.7254901960784,89.0,13.3,75.0,0.573573415388889,93.3333333333333,2485.7998046875,2,-0.293615,-78.463171,2,82.0,31.0,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,25.0,70.0
15:12:49,70.0,2164.0,0.250661527102715,54.9019607843137,89.0,13.7,75.0,0.595311739527778,92.9411764705882,2485.7998046875,2,-0.293463,-78.463266,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,27.0,70.0
15:12:50,71.0,2203.0,0.25936841705126,55.6862745098039,88.0,13.6,75.0,0.614980609194444,92.5490196078431,2485.7998046875,2,-0.29331,-78.463365,2,,,Cloudy,False,True,16.6,7.0,338.0,79.0,6.4,1.0,100.0,3139.0,1018.3,0.0,26.0,70.0
