time,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,body_temperature,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
16:07:37,109.0,3114.0,0.0,29.0196078431373,88.0,12.0,54.2645204324444,16.078431372549,2665.92803996501,4,-0.274351,-78.490331,4,80.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,11.0,70.0,0.0
16:07:38,108.0,3112.0,0.0,29.0196078431373,88.0,12.0,54.2748741794444,15.6862745098039,2664.29183574314,4,-0.274598,-78.490219,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,70.0,0.0
16:07:39,109.0,3114.0,-0.17043384084168,29.0196078431373,88.0,12.1,54.3219127578333,15.6862745098039,2661.60453311819,4,-0.274832,-78.490085,4,81.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,70.0,0.0
16:07:40,109.0,3126.0,,29.0196078431373,88.0,12.1,54.3475993526667,15.6862745098039,2660.59760310299,4,-0.275056,-78.489935,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,19.0,70.0,0.0
16:07:41,109.0,3125.0,0.0,29.0196078431373,88.0,12.1,54.3820483273055,15.2941176470588,2658.95247006773,4,-0.27527,-78.489763,4,81.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,19.0,70.0,0.0
16:07:42,109.0,3131.0,0.0,29.0196078431373,88.0,12.1,54.4152654535833,15.6862745098039,2657.49739564913,4,-0.275465,-78.489573,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,70.0,0.0
16:07:43,109.0,3138.0,0.0,29.0196078431373,89.0,12.0,54.4409312021667,15.6862745098039,2654.09022751387,4,-0.275646,-78.48937,4,81.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,70.0,0.0
16:07:44,109.0,3140.0,0.0,29.0196078431373,89.0,12.0,54.4569682116944,16.078431372549,2653.12570544226,4,-0.275805,-78.489148,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,19.0,70.0,0.0
16:07:45,110.0,3151.0,0.0,29.0196078431373,89.0,12.0,54.5065457084722,15.6862745098039,2651.676369669,4,-0.275945,-78.488919,4,82.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,70.0,0.0
16:07:46,110.0,3168.0,0.0,31.3725490196078,89.0,12.0,54.5379546104167,22.3529411764706,2649.43689414238,4,-0.276069,-78.48868,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,70.0,0.0
16:07:47,111.0,3190.0,0.260329017140708,40.7843137254902,89.0,12.0,54.5621237165,69.0196078431373,2648.349695923,4,-0.276169,-78.48843,4,81.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,0.0
16:07:48,114.0,3268.0,0.48276782923629,72.156862745098,89.0,12.0,54.5993348976944,83.5294117647059,2646.70754017583,4,-0.27626,-78.488169,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,15.0,90.0,0.0
16:07:49,115.0,3299.0,0.253846778855977,38.4313725490196,89.0,12.0,54.6247710973889,52.156862745098,2645.39319794893,4,-0.276346,-78.487904,4,81.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,14.0,90.0,0.0
16:07:50,116.0,3272.0,0.249675748602048,37.6470588235294,89.0,11.9,54.6525783760278,19.2156862745098,2643.48365304796,4,-0.276438,-78.48763,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,12.0,90.0,0.0
16:07:51,116.0,3325.0,0.272729245799398,29.0196078431373,89.0,11.9,54.6807022538056,15.6862745098039,2642.34198057671,4,-0.276527,-78.487359,4,82.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,7.0,90.0,0.0
16:07:52,116.0,3334.0,0.0,29.4117647058824,89.0,12.0,54.7247553224722,15.6862745098039,2641.0282144971,4,-0.27662,-78.487082,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,7.0,90.0,0.0
16:07:53,117.0,3352.0,0.0,29.4117647058824,90.0,12.0,54.7533245593333,15.6862745098039,2638.7155973324,4,-0.276708,-78.486812,4,81.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,6.0,90.0,0.0
16:07:54,117.0,3352.0,0.0,29.4117647058824,90.0,12.0,54.7885691973333,16.078431372549,2636.77102242982,4,-0.276796,-78.486538,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,6.0,90.0,0.0
16:07:55,117.0,3349.0,-0.245576595772436,29.4117647058824,90.0,12.0,54.8263894206944,16.078431372549,2634.43878540008,4,-0.276886,-78.486266,4,80.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,5.0,90.0,1.0
16:07:56,117.0,3353.0,0.253751031485255,29.4117647058824,90.0,11.9,54.8540906656945,16.078431372549,2632.63676679792,4,-0.276972,-78.485991,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,4.0,90.0,1.0
16:07:57,117.0,3357.0,0.0,29.4117647058824,90.0,11.9,54.8710101916945,15.6862745098039,2630.82455295978,4,-0.277057,-78.485719,4,77.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,4.0,90.0,1.0
16:07:58,117.0,3363.0,0.0,29.4117647058824,90.0,11.9,54.9137971111945,15.6862745098039,2628.37261536428,4,-0.277142,-78.485442,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,4.0,90.0,1.0
16:07:59,116.0,3340.0,-0.247458186223154,29.4117647058824,90.0,11.9,54.9509126451945,16.078431372549,2627.06905769106,4,-0.277229,-78.485168,4,77.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,4.0,90.0,1.0
16:08:00,117.0,3344.0,0.23788576268935,29.4117647058824,90.0,11.9,54.9838697008333,15.6862745098039,2624.75557586718,4,-0.277317,-78.484893,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,3.0,90.0,1.0
16:08:01,117.0,3356.0,0.0,29.4117647058824,90.0,11.8,55.0206874038333,15.6862745098039,2623.77381865692,4,-0.277403,-78.484621,4,77.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,5.0,90.0,1.0
16:08:02,117.0,3363.0,0.0,29.4117647058824,90.0,11.9,55.0463399040833,15.6862745098039,2620.86162905309,4,-0.27749,-78.484344,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,6.0,90.0,1.0
16:08:03,117.0,3373.0,0.0,29.4117647058824,90.0,11.9,55.0826817778333,15.6862745098039,2618.83561883016,4,-0.277578,-78.484068,4,78.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,6.0,90.0,1.0
16:08:04,118.0,3372.0,0.175893761406403,29.4117647058824,90.0,11.8,55.116196983,15.6862745098039,2616.79622589923,4,-0.277669,-78.483792,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,7.0,90.0,1.0
16:08:05,118.0,3374.0,,29.4117647058824,91.0,11.8,55.1463721438611,15.6862745098039,2615.29982867753,4,-0.277757,-78.483515,4,78.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,5.0,90.0,1.0
16:08:06,117.0,3356.0,-0.507499420435662,29.4117647058824,91.0,11.8,55.1816425682778,16.078431372549,2614.24781675257,4,-0.277847,-78.483238,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,8.0,90.0,1.0
16:08:07,115.0,3304.0,-0.505220718503484,29.0196078431373,91.0,11.9,55.2066733245278,15.6862745098039,2612.27925927239,4,-0.277934,-78.482965,4,77.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,10.0,90.0,0.0
16:08:08,115.0,3299.0,0.0,29.0196078431373,91.0,11.9,55.2458268506389,15.2941176470588,2610.64808556443,4,-0.278022,-78.482696,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,12.0,90.0,0.0
16:08:09,115.0,3287.0,0.0,29.0196078431373,91.0,11.8,55.2733309118889,15.2941176470588,2609.80701736219,4,-0.278107,-78.482428,4,73.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,14.0,90.0,0.0
16:08:10,114.0,3279.0,-0.193155515756248,29.0196078431373,,11.8,55.2916034525556,15.2941176470588,2606.55896501081,4,-0.278193,-78.482159,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,0.0
16:08:11,114.0,3304.0,-0.123662096684419,29.0196078431373,91.0,11.8,55.3392653103889,15.2941176470588,2605.69328580557,4,-0.278281,-78.48189,4,71.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,0.0
16:08:12,114.0,3272.0,-0.108449796485281,29.0196078431373,91.0,11.8,55.3652701290556,15.6862745098039,2604.35800107092,4,-0.278367,-78.481623,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,0.0
16:08:13,114.0,3269.0,-0.231381794491688,29.0196078431373,91.0,11.8,55.4032200012222,15.6862745098039,2602.98297318308,4,-0.278451,-78.481357,4,71.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,0.0
16:08:14,113.0,3239.0,-0.794046909623423,29.0196078431373,91.0,11.8,55.4357874302778,15.6862745098039,2601.79229431697,4,-0.278531,-78.481089,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,0.0
16:08:15,110.0,3171.0,-0.232223610083406,28.6274509803922,91.0,11.8,55.4652204755556,15.6862745098039,2600.84834442603,4,-0.278612,-78.480822,4,71.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,15.0,90.0,0.0
16:08:16,110.0,3152.0,-0.464967437586398,28.6274509803922,91.0,11.8,55.4979844461111,15.6862745098039,2599.98887199696,4,-0.278685,-78.480562,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,15.0,90.0,0.0
16:08:17,110.0,3146.0,0.0,28.6274509803922,90.0,11.8,55.5050896119444,15.2941176470588,2598.22418637694,4,-0.278754,-78.4803,4,71.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,14.0,90.0,0.0
16:08:18,109.0,3146.0,-0.168150802643979,28.6274509803922,90.0,11.8,55.5553379337222,15.2941176470588,2597.33034135375,4,-0.278819,-78.480036,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,13.0,90.0,0.0
16:08:19,109.0,3139.0,0.0,28.6274509803922,90.0,11.8,55.5824364600555,15.2941176470588,2595.58110406838,4,-0.278875,-78.47977,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,11.0,90.0,0.0
16:08:20,109.0,3137.0,0.0,28.6274509803922,90.0,11.8,55.61947740625,15.2941176470588,2594.88657966065,4,-0.278934,-78.479504,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,8.0,90.0,0.0
16:08:21,109.0,3137.0,0.0,28.6274509803922,90.0,11.8,55.6424957870555,15.2941176470588,2594.44029651039,4,-0.278985,-78.479239,4,73.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,7.0,90.0,0.0
16:08:22,110.0,3141.0,0.0,28.6274509803922,90.0,11.8,55.6782397938333,15.2941176470588,2593.23254415406,4,-0.279033,-78.478972,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,5.0,90.0,0.0
16:08:24,110.0,3171.0,0.120832128334934,29.0196078431373,90.0,11.7,55.7384001077222,15.2941176470588,2591.61028024201,4,-0.279118,-78.478437,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,2.0,90.0,0.0
16:08:25,111.0,3177.0,0.228464831841842,29.0196078431373,90.0,11.7,55.7675643926389,15.2941176470588,2587.52651770247,4,-0.279154,-78.478169,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,2.0,90.0,0.0
16:08:26,111.0,3185.0,0.0,29.0196078431373,90.0,11.7,55.7992650028889,15.2941176470588,2586.44962686255,4,-0.27919,-78.4779,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,4.0,90.0,0.0
16:08:27,111.0,3173.0,-0.253514720479283,29.0196078431373,90.0,11.7,55.8260403273333,15.2941176470588,2583.67806890049,4,-0.279225,-78.47763,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,4.0,90.0,0.0
16:08:28,110.0,3140.0,-0.476038918999779,28.6274509803922,90.0,11.7,55.8602594686389,15.2941176470588,2582.65001664055,4,-0.27926,-78.477358,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,14.0,90.0,1.0
16:08:29,110.0,3151.0,,28.6274509803922,90.0,11.7,55.8939334925555,15.2941176470588,2579.10422097006,4,-0.279293,-78.477087,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,14.0,90.0,1.0
16:08:30,110.0,3165.0,,29.0196078431373,90.0,11.7,55.9140579436667,15.2941176470588,2578.39227063287,4,-0.279324,-78.476816,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,1.0
16:08:31,111.0,3177.0,0.113881954730547,29.0196078431373,90.0,11.7,55.9512801101667,15.2941176470588,2575.93663897551,4,-0.279351,-78.476546,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,1.0
16:08:32,111.0,3195.0,0.0,29.0196078431373,90.0,11.7,55.9846169498333,14.9019607843137,2575.04815109956,4,-0.279378,-78.476274,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,1.0
16:08:33,112.0,3207.0,0.196488611751919,29.0196078431373,90.0,11.7,56.0129046093889,15.2941176470588,2573.36380083187,4,-0.279406,-78.476001,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,1.0
16:08:34,112.0,3225.0,0.0,29.0196078431373,90.0,11.7,56.0475074293889,15.2941176470588,2571.30655440781,4,-0.279436,-78.475729,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,1.0
16:08:35,113.0,3233.0,0.0,29.0196078431373,90.0,11.7,56.0733809747222,15.2941176470588,2569.88860627295,4,-0.279466,-78.475452,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,1.0
16:08:36,113.0,3243.0,0.0,29.0196078431373,90.0,11.7,56.1118163929444,15.2941176470588,2568.34727865937,4,-0.279498,-78.475174,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,90.0,1.0
16:08:37,114.0,3253.0,0.0,29.0196078431373,90.0,11.7,56.137859962,15.2941176470588,2566.69621958766,4,-0.279528,-78.474894,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,70.0,1.0
16:08:38,114.0,3265.0,0.0,29.0196078431373,90.0,11.7,56.1724606625,15.2941176470588,2564.52570062151,4,-0.279561,-78.474613,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,90.0,1.0
16:08:39,114.0,3277.0,0.0,29.0196078431373,90.0,11.7,56.2071008196666,15.2941176470588,2562.53143752525,4,-0.279594,-78.474337,4,74.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,17.0,90.0,1.0
16:08:40,115.0,3289.0,0.0,29.0196078431373,90.0,11.7,56.233055192,15.2941176470588,2560.70286369882,4,-0.279642,-78.474066,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,19.0,70.0,2.0
16:08:41,115.0,3294.0,0.0,29.0196078431373,90.0,11.7,56.2672443529166,15.2941176470588,2558.11743423676,4,-0.279708,-78.473794,4,73.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,11.0,70.0,2.0
16:08:42,115.0,3307.0,0.188893684521752,29.0196078431373,90.0,11.6,56.2981370393055,15.2941176470588,2555.76555854848,4,-0.279794,-78.473525,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,10.0,70.0,2.0
16:08:43,116.0,3322.0,0.0,29.0196078431373,90.0,11.6,56.3319443520278,15.2941176470588,2555.18110401938,4,-0.279897,-78.473259,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,9.0,70.0,1.0
16:08:44,116.0,3330.0,0.0,29.0196078431373,90.0,11.6,56.3654256898055,15.2941176470588,2553.87209057955,4,-0.280021,-78.473001,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,8.0,70.0,1.0
16:08:45,116.0,3339.0,0.0,29.0196078431373,90.0,11.6,56.3938855261389,15.2941176470588,2552.36088593959,4,-0.280157,-78.47275,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,8.0,70.0,1.0
16:08:46,117.0,3350.0,0.22925520330677,29.4117647058824,90.0,11.6,56.4243244378889,14.9019607843137,2550.1954392199,4,-0.280311,-78.472501,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,8.0,70.0,1.0
16:08:47,117.0,3351.0,0.0,29.4117647058824,90.0,11.6,56.4640217578889,15.6862745098039,2549.11726598614,4,-0.280481,-78.472268,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,10.0,70.0,1.0
16:08:48,115.0,3309.0,-0.496594908305141,29.4117647058824,90.0,11.6,56.4955030093333,15.2941176470588,2546.48019413837,4,-0.280666,-78.472042,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,10.0,70.0,1.0
16:08:49,113.0,3250.0,-1.01185704200391,29.0196078431373,90.0,11.6,56.5194155914444,15.2941176470588,2545.26651764064,4,-0.280866,-78.47183,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,11.0,70.0,1.0
16:08:50,110.0,3170.0,-0.967837229986358,28.6274509803922,90.0,11.6,56.5517730439445,14.9019607843137,2543.62695545616,4,-0.281069,-78.471636,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,13.0,70.0,1.0
16:08:51,106.0,3062.0,-0.936328626136457,28.6274509803922,90.0,11.6,56.5810855442778,15.2941176470588,2540.96091217816,4,-0.281277,-78.471463,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,31.0,70.0,1.0
16:08:52,103.0,2980.0,-1.0612360489151,28.2352941176471,91.0,11.6,56.6133855456667,15.2941176470588,2539.03602482772,4,-0.281487,-78.471305,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,33.0,90.0,0.0
16:08:53,99.0,2851.0,-0.993968717100878,28.2352941176471,91.0,11.6,56.6342362766667,15.6862745098039,2535.48133448399,4,-0.281693,-78.47116,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,30.0,90.0,0.0
16:08:54,99.0,2854.0,-0.249716307291938,28.2352941176471,91.0,11.6,56.6648606699167,15.6862745098039,2532.05110019659,4,-0.281897,-78.471019,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,32.0,90.0,0.0
16:08:55,100.0,2870.0,0.183137898823431,28.2352941176471,91.0,11.6,56.6922114671389,15.6862745098039,2530.9442821113,4,-0.2821,-78.470879,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,37.0,90.0,0.0
16:08:56,100.0,2857.0,-1.0061046708842,28.2352941176471,91.0,11.6,56.7222985506945,15.6862745098039,2528.34696593545,4,-0.282305,-78.470745,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,38.0,90.0,0.0
16:08:57,95.0,2734.0,-1.43010805925098,27.843137254902,91.0,11.6,56.7460747287778,17.6470588235294,2527.92047447598,4,-0.282504,-78.470615,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,40.0,90.0,0.0
16:08:58,92.0,2631.0,-0.952674239950537,27.843137254902,91.0,11.6,56.7742859077778,17.6470588235294,2524.76900597694,4,-0.282694,-78.470486,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,42.0,90.0,0.0
16:08:59,92.0,2635.0,,27.4509803921569,91.0,11.6,56.7947895594445,17.6470588235294,2523.46212097077,4,-0.282881,-78.470364,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,41.0,90.0,0.0
16:09:00,92.0,2628.0,-0.230692666357649,27.4509803921569,91.0,11.6,56.8249276290556,17.6470588235294,2522.14362559109,4,-0.28307,-78.470242,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,42.0,90.0,1.0
16:09:01,91.0,2625.0,,27.4509803921569,91.0,11.6,56.8510605085556,18.0392156862745,2521.33682818694,4,-0.283261,-78.470119,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,42.0,90.0,1.0
16:09:02,91.0,2610.0,-0.17355902170972,27.4509803921569,91.0,11.6,56.8744071576389,18.0392156862745,2520.64198434487,4,-0.283451,-78.469996,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,41.0,90.0,1.0
16:09:03,90.0,2596.0,-0.23592376876481,27.4509803921569,91.0,11.6,56.8949192701389,18.0392156862745,2519.63204970699,4,-0.283637,-78.469873,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,40.0,90.0,1.0
16:09:04,90.0,2590.0,-0.250854108067147,27.4509803921569,91.0,11.6,56.9226100951389,17.6470588235294,2519.35198779972,4,-0.283825,-78.469749,4,72.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,39.0,90.0,1.0
16:09:05,90.0,2592.0,0.0,27.4509803921569,91.0,11.7,56.9465079376389,18.0392156862745,2517.89090124907,4,-0.284012,-78.469627,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,39.0,90.0,1.0
16:09:06,90.0,2592.0,0.0,27.4509803921569,91.0,11.7,56.9756592626389,18.0392156862745,2517.10788658407,4,-0.2842,-78.469627,4,73.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,25.0,90.0,1.0
16:09:07,90.0,2593.0,0.0,27.4509803921569,91.0,11.7,56.9815051526389,17.6470588235294,2516.6791082777,4,-0.284389,-78.469377,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,18.0,90.0,1.0
16:09:08,91.0,2602.0,0.0,37.6470588235294,91.0,11.7,57.0212933494722,55.6862745098039,2515.30116790201,4,-0.284578,-78.469255,4,77.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,16.0,90.0,1.0
16:09:09,92.0,2640.0,0.476380089076788,38.4313725490196,91.0,11.7,57.0510076678056,52.5490196078431,2514.36505116044,4,-0.284765,-78.469132,4,,,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,15.0,90.0,1.0
16:09:10,93.0,2685.0,0.373059808269493,36.8627450980392,,11.7,57.0673928469723,48.2352941176471,2513.31826419269,4,-0.284952,-78.469009,4,78.0,28.0,Mostly cloudy,False,True,20.0,17.3,23.0,50.0,16.1,1.0,87.0,792.0,1017.3,0.0,13.0,90.0,0.0
