,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time,risk_level
13906,19,58.0,2823.0,-1.11,17.6,93.0,23.5,93.0,7,6.4,0.0,3.0,70.0,0.0,1
13907,19,56.0,2702.0,-0.93,16.5,93.0,22.0,95.0,7,6.4,0.0,3.0,70.0,0.0,1
13908,19,51.0,1870.0,-1.09,16.1,94.0,29.8,95.0,7,6.4,0.0,3.0,70.0,0.0,1
13909,19,48.0,1755.0,-0.68,36.5,94.0,40.8,95.0,7,6.4,0.0,3.0,70.0,0.0,1
13910,19,46.0,1709.0,-0.46,69.8,94.0,88.6,95.0,7,6.4,0.0,4.0,70.0,0.0,1
13911,19,46.0,1656.0,0.0,83.9,94.0,93.3,95.0,7,6.4,0.0,4.0,70.0,0.0,1
13912,19,45.0,1653.0,0.0,56.9,94.0,87.1,99.0,7,6.4,0.0,3.0,70.0,0.0,1
13913,19,44.0,1608.0,-0.45,52.9,94.0,88.6,99.0,7,6.4,0.0,3.0,70.0,0.0,1
13914,19,43.0,1581.0,-0.25,80.4,94.0,93.7,99.0,7,6.4,0.0,3.0,70.0,0.0,1
13915,19,43.0,1573.0,0.0,80.8,94.0,94.9,99.0,7,6.4,0.0,2.0,70.0,0.0,1
13916,19,42.0,1999.0,-0.34,31.8,95.0,75.3,92.0,7,6.4,0.0,2.0,70.0,0.0,1
13917,19,40.0,1972.0,-0.35,82.4,95.0,91.8,92.0,7,6.4,0.0,2.0,70.0,0.0,1
13918,19,42.0,1997.0,0.21,85.1,95.0,91.8,92.0,7,6.4,0.0,2.0,70.0,0.0,1
13919,19,43.0,2077.0,0.16,77.6,95.0,91.4,92.0,7,6.4,0.0,1.0,70.0,0.0,1
13920,19,43.0,2097.0,0.14,53.3,95.0,84.3,92.0,7,6.4,0.0,1.0,70.0,0.0,1
13921,19,42.0,2051.0,-0.29,29.0,95.0,74.1,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13922,19,42.0,2020.0,0.17,57.6,95.0,89.8,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13923,19,43.0,2044.0,0.17,48.6,95.0,83.5,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13924,19,43.0,2063.0,-0.26,21.6,94.0,74.5,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13925,19,40.0,1997.0,-0.69,35.3,94.0,85.5,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13926,19,40.0,1969.0,0.23,66.7,94.0,90.2,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13927,19,40.0,1931.0,-0.73,16.1,94.0,27.5,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13928,19,36.0,1766.0,-0.92,15.3,94.0,86.7,88.0,7,6.4,0.0,1.0,70.0,0.0,1
13929,19,38.0,1775.0,-0.33,79.6,94.0,92.5,88.0,7,6.4,0.0,2.0,70.0,0.0,1
13930,19,39.0,1931.0,0.46,85.5,94.0,92.5,88.0,7,6.4,0.0,2.0,70.0,0.0,1
13931,19,43.0,2017.0,0.44,85.5,94.0,91.8,88.0,7,6.4,0.0,2.0,70.0,0.0,1
13932,19,44.0,2084.0,0.46,84.3,94.0,92.2,88.0,7,6.4,0.0,2.0,70.0,0.0,1
13933,19,43.0,2053.0,-0.4,15.7,94.0,24.7,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13934,19,42.0,1999.0,-0.4,54.1,94.0,89.4,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13935,19,43.0,2030.0,0.48,22.4,94.0,54.5,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13936,19,42.0,2022.0,-0.24,20.0,95.0,49.4,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13937,19,43.0,2085.0,0.0,51.0,95.0,89.8,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13938,19,45.0,2139.0,0.44,35.7,95.0,91.0,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13939,19,46.0,2211.0,0.47,80.4,95.0,93.3,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13940,19,50.0,2348.0,0.41,85.1,95.0,92.9,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13941,19,54.0,2539.0,0.65,80.0,95.0,92.2,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13942,19,57.0,2731.0,0.67,80.0,95.0,91.0,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13943,19,61.0,2899.0,0.66,77.6,95.0,91.4,89.0,7,6.4,0.0,2.0,70.0,0.0,1
13944,19,63.0,3007.0,0.73,76.1,95.0,91.0,91.0,7,6.4,0.0,2.0,70.0,0.0,1
13945,19,68.0,3207.0,0.74,69.4,95.0,93.3,91.0,7,6.4,0.0,2.0,70.0,0.0,1
13946,19,70.0,3340.0,0.71,69.8,95.0,95.3,91.0,7,6.4,0.0,2.0,70.0,0.0,1
13947,19,72.0,3385.0,0.41,26.3,95.0,77.3,91.0,7,6.4,0.0,1.0,70.0,0.0,2
13948,19,70.0,3331.0,-0.38,17.6,95.0,19.6,91.0,7,6.4,0.0,1.0,70.0,0.0,1
13949,19,68.0,3325.0,-0.56,21.2,95.0,70.2,91.0,7,6.4,0.0,1.0,70.0,0.0,1
13950,19,73.0,3336.0,0.95,72.2,95.0,98.0,91.0,35,8.0,0.0,1.0,70.0,0.0,2
13951,19,76.0,3602.0,0.95,73.7,95.0,98.8,91.0,35,8.0,0.0,1.0,70.0,0.0,2
13952,19,78.0,3669.0,0.47,24.3,95.0,43.5,91.0,35,8.0,0.0,1.0,70.0,0.0,2
13953,19,79.0,3730.0,0.47,18.8,95.0,81.6,92.0,35,8.0,0.0,1.0,70.0,0.0,2
13954,19,81.0,2929.0,0.47,63.5,95.0,89.8,92.0,35,8.0,0.0,1.0,70.0,0.0,2
13955,19,82.0,2986.0,0.46,25.1,94.0,65.9,92.0,35,8.0,0.0,1.0,70.0,0.0,2
13956,19,84.0,3008.0,0.18,18.0,94.0,23.5,92.0,35,8.0,0.0,1.0,70.0,0.0,2
13957,19,82.0,3018.0,-0.23,18.0,94.0,22.0,95.0,35,8.0,0.0,1.0,70.0,0.0,2
13958,19,82.0,3004.0,-0.23,18.0,94.0,24.3,95.0,35,8.0,0.0,0.0,70.0,0.0,2
13959,19,79.0,2866.0,-0.54,17.6,94.0,23.9,95.0,35,8.0,0.0,0.0,70.0,0.0,1
13960,19,79.0,2865.0,-0.44,43.5,94.0,26.3,98.0,35,8.0,0.0,0.0,90.0,0.0,1
13961,19,82.0,2951.0,0.28,31.8,94.0,82.4,98.0,35,8.0,0.0,0.0,90.0,0.0,1
13962,19,85.0,3058.0,0.52,27.5,94.0,58.0,98.0,35,8.0,0.0,0.0,90.0,0.0,1
13963,19,88.0,3160.0,0.52,25.1,93.0,58.8,98.0,35,8.0,0.0,0.0,90.0,0.0,1
13964,19,88.0,3190.0,0.22,20.4,93.0,32.9,98.0,35,8.0,0.0,4.0,90.0,0.0,2
13965,19,90.0,3240.0,0.22,46.3,92.0,80.4,98.0,35,8.0,0.0,4.0,90.0,0.0,2
13966,19,92.0,3306.0,0.45,27.8,92.0,92.5,95.0,35,8.0,0.0,7.0,90.0,0.0,2
13967,19,92.0,3325.0,0.18,17.6,92.0,20.4,95.0,35,8.0,0.0,7.0,90.0,0.0,2
13968,19,94.0,3375.0,0.0,27.8,93.0,68.2,91.0,35,8.0,0.0,7.0,70.0,0.0,2
13969,19,94.0,3417.0,-0.21,18.0,92.0,20.0,91.0,35,8.0,0.0,10.0,70.0,0.0,3
13970,19,93.0,3399.0,-0.21,19.2,93.0,23.9,91.0,35,8.0,0.0,11.0,70.0,0.0,3
13971,19,93.0,3380.0,-0.24,18.8,93.0,25.5,86.0,35,8.0,0.0,11.0,70.0,0.0,3
13972,19,92.0,3333.0,-0.38,18.8,92.0,25.5,86.0,35,8.0,0.0,12.0,70.0,0.0,3
13973,19,91.0,3292.0,-0.19,18.8,92.0,25.5,86.0,35,8.0,0.0,13.0,70.0,0.0,3
13974,19,92.0,3381.0,-0.24,47.1,92.0,91.0,86.0,35,8.0,0.0,13.0,70.0,0.0,3
13975,19,93.0,3339.0,0.23,37.6,92.0,83.1,86.0,35,8.0,0.0,13.0,80.0,0.0,2
13976,19,92.0,3340.0,0.0,18.0,92.0,56.5,86.0,35,8.0,0.0,13.0,80.0,0.0,2
13977,19,91.0,3278.0,-0.7,18.8,92.0,25.5,86.0,35,8.0,0.0,14.0,80.0,0.0,2
13978,19,88.0,3140.0,-0.67,18.4,92.0,25.1,86.0,35,8.0,0.0,14.0,80.0,0.0,2
13979,19,86.0,3165.0,-0.62,38.0,92.0,88.2,86.0,35,8.0,0.0,15.0,80.0,0.0,2
13980,19,87.0,3143.0,0.0,33.7,92.0,33.7,86.0,35,8.0,0.0,16.0,80.0,0.0,2
13981,19,86.0,3144.0,0.0,18.8,92.0,23.9,86.0,35,8.0,0.0,16.0,80.0,0.0,2
13982,19,86.0,3116.0,-0.27,17.6,92.0,20.0,86.0,35,8.0,0.0,12.0,80.0,0.0,2
13983,19,87.0,3133.0,0.92,31.4,92.0,83.1,86.0,35,8.0,0.0,12.0,80.0,0.0,2
13984,19,90.0,3198.0,0.92,66.7,92.0,91.8,86.0,35,8.0,0.0,9.0,80.0,0.0,2
13985,19,88.0,3219.0,0.0,18.4,92.0,25.1,86.0,35,8.0,0.0,9.0,80.0,0.0,2
13986,19,87.0,3162.0,-0.48,18.4,92.0,25.1,85.0,35,8.0,0.0,11.0,80.0,0.0,2
13987,19,86.0,3130.0,-0.48,18.4,92.0,24.7,85.0,35,8.0,0.0,8.0,80.0,0.0,2
13988,19,84.0,3038.0,-0.44,18.0,92.0,24.3,85.0,35,8.0,0.0,7.0,80.0,0.0,2
13989,19,84.0,3031.0,-0.22,18.0,92.0,24.3,86.0,35,8.0,0.0,7.0,80.0,0.0,2
13990,19,80.0,2934.0,-0.4,18.0,92.0,23.9,86.0,35,8.0,0.0,8.0,80.0,0.0,1
13991,19,80.0,2902.0,-0.53,17.6,92.0,23.9,86.0,35,8.0,0.0,8.0,80.0,0.0,1
13992,19,81.0,2942.0,0.26,18.0,91.0,23.9,89.0,35,8.0,0.0,7.0,60.0,0.0,2
13993,19,86.0,3092.0,1.05,62.7,91.0,91.4,89.0,35,8.0,0.0,7.0,60.0,0.0,2
13994,19,92.0,3278.0,1.05,67.8,91.0,92.9,89.0,35,8.0,0.0,6.0,60.0,0.0,2
13995,19,93.0,3333.0,0.76,17.6,91.0,23.5,92.0,35,8.0,0.0,6.0,60.0,0.0,2
13996,19,94.0,3437.0,0.18,18.8,91.0,24.7,92.0,35,8.0,0.0,6.0,60.0,0.0,2
13997,19,97.0,3405.0,0.23,18.8,91.0,24.3,92.0,35,8.0,0.0,6.0,60.0,0.0,2
13998,19,98.0,2808.0,0.25,17.3,91.0,22.7,92.0,35,8.0,0.0,5.0,60.0,0.0,2
13999,19,98.0,2796.0,0.16,17.6,91.0,23.1,92.0,35,8.0,0.0,4.0,90.0,0.0,1
14000,19,97.0,2795.0,-0.24,17.3,91.0,22.7,92.0,35,8.0,0.0,3.0,90.0,0.0,1
14001,19,97.0,2765.0,0.0,17.3,91.0,23.1,92.0,35,8.0,0.0,3.0,90.0,0.0,1
14002,19,97.0,2772.0,0.0,17.3,91.0,23.1,92.0,35,8.0,0.0,3.0,90.0,0.0,1
14003,19,96.0,2747.0,-0.27,17.3,91.0,22.7,91.0,35,8.0,0.0,3.0,90.0,0.0,1
14004,19,96.0,2735.0,-0.22,17.3,91.0,22.7,91.0,35,8.0,0.0,3.0,90.0,0.0,1
14005,19,96.0,2729.0,-0.26,17.3,91.0,22.7,91.0,35,8.0,0.0,3.0,90.0,0.0,1
14006,19,96.0,2742.0,0.24,17.3,91.0,22.7,91.0,35,8.0,0.0,3.0,90.0,0.0,1
14007,19,96.0,2769.0,0.0,17.3,91.0,23.1,91.0,35,8.0,0.0,4.0,90.0,0.0,1
14008,19,96.0,2731.0,-0.23,17.3,91.0,22.7,91.0,35,8.0,0.0,1.0,90.0,0.0,1
14009,19,96.0,2741.0,0.0,17.3,91.0,22.7,93.0,35,8.0,0.0,1.0,90.0,0.0,1
14010,19,97.0,2755.0,-0.23,17.3,91.0,22.7,93.0,35,8.0,0.0,1.0,90.0,0.0,1
14011,19,96.0,2744.0,-0.23,17.3,91.0,22.7,93.0,35,8.0,0.0,1.0,90.0,0.0,1
14012,19,97.0,2748.0,0.18,17.3,91.0,22.4,95.0,35,8.0,0.0,2.0,90.0,0.0,1
14013,19,96.0,2743.0,-0.23,17.3,91.0,22.4,95.0,35,8.0,0.0,3.0,90.0,0.0,1
14014,19,97.0,2801.0,0.22,29.4,91.0,67.8,95.0,35,8.0,0.0,4.0,50.0,0.0,2
14015,19,99.0,2820.0,0.23,37.6,91.0,77.3,95.0,35,8.0,0.0,5.0,50.0,0.0,2
14016,19,99.0,2842.0,-0.17,24.3,91.0,60.8,95.0,35,8.0,0.0,5.0,90.0,0.0,1
14017,19,99.0,2830.0,-0.17,23.9,91.0,63.1,95.0,35,8.0,0.0,5.0,90.0,0.0,1
14018,19,99.0,2824.0,-1.18,62.4,92.0,89.8,95.0,35,8.0,0.0,6.0,90.0,0.0,1
14019,19,99.0,2835.0,-1.18,74.5,92.0,89.8,95.0,35,8.0,0.0,6.0,90.0,0.0,1
14020,19,100.0,2842.0,-1.18,69.4,92.0,90.2,93.0,35,8.0,0.0,7.0,90.0,0.0,1
14021,19,99.0,2803.0,-1.18,17.3,92.0,78.0,93.0,35,8.0,0.0,7.0,90.0,0.0,1
14022,19,97.0,2769.0,-1.18,18.0,93.0,42.4,93.0,35,8.0,0.0,7.0,90.0,0.0,1
14023,19,91.0,2660.0,-1.22,31.0,94.0,84.3,92.0,35,8.0,0.0,7.0,90.0,0.0,1
14024,19,91.0,2610.0,-0.35,82.0,94.0,91.4,92.0,35,8.0,0.0,8.0,50.0,0.0,2
14025,19,91.0,2593.0,-0.92,29.4,94.0,55.3,88.0,35,8.0,0.0,7.0,90.0,0.0,1
14026,19,87.0,2495.0,-0.92,25.1,94.0,84.3,88.0,35,8.0,0.0,7.0,90.0,0.0,1
14027,19,85.0,2435.0,-0.46,82.4,94.0,92.2,88.0,35,8.0,0.0,7.0,90.0,0.0,1
14028,19,85.0,2418.0,-0.24,49.0,94.0,90.6,86.0,35,8.0,0.0,7.0,90.0,0.0,1
14029,19,84.0,2385.0,-0.18,74.5,93.0,91.0,86.0,35,8.0,0.0,6.0,90.0,0.0,1
14030,19,82.0,2378.0,-0.47,57.3,93.0,89.4,86.0,35,8.0,0.0,6.0,90.0,0.0,1
14031,19,81.0,2345.0,-0.24,54.9,93.0,91.4,88.0,35,8.0,0.0,5.0,90.0,0.0,1
14032,19,81.0,2325.0,-0.48,53.7,92.0,83.1,88.0,35,8.0,0.0,4.0,90.0,0.0,1
14033,19,80.0,2291.0,-0.47,65.1,92.0,92.2,88.0,35,8.0,0.0,3.0,90.0,0.0,1
14034,19,80.0,2296.0,-0.47,55.7,92.0,49.4,92.0,35,8.0,0.0,3.0,50.0,0.0,2
14035,19,76.0,2839.0,-0.54,68.2,93.0,89.4,92.0,35,8.0,0.0,3.0,50.0,0.0,2
14036,19,78.0,2796.0,-0.17,65.5,93.0,89.8,93.0,35,8.0,0.0,3.0,50.0,0.0,2
14037,19,78.0,2825.0,0.23,84.7,93.0,91.8,93.0,35,8.0,0.0,3.0,70.0,0.0,1
14038,19,79.0,2841.0,0.0,80.0,93.0,91.0,93.0,35,8.0,0.0,3.0,70.0,0.0,1
14039,19,80.0,2866.0,0.2,65.5,93.0,90.2,91.0,35,8.0,0.0,3.0,70.0,0.0,1
14040,19,79.0,2883.0,-0.23,63.5,93.0,89.8,91.0,35,8.0,0.0,3.0,70.0,0.0,1
14041,19,81.0,2924.0,-0.23,64.3,93.0,89.8,91.0,35,8.0,0.0,3.0,70.0,0.0,2
14042,19,81.0,2941.0,-0.23,64.3,94.0,89.8,86.0,35,8.0,0.0,3.0,70.0,0.0,2
14043,19,82.0,2964.0,0.45,63.1,94.0,89.8,86.0,35,8.0,0.0,3.0,70.0,0.0,2
14044,19,84.0,2967.0,-0.14,63.9,94.0,89.8,84.0,35,8.0,0.0,2.0,70.0,0.0,2
14045,19,82.0,2973.0,-0.14,64.3,94.0,81.2,84.0,35,8.0,0.0,2.0,70.0,0.0,2
14046,19,82.0,2941.0,-0.14,27.8,94.0,81.2,84.0,35,8.0,0.0,3.0,70.0,0.0,2
14047,19,82.0,2959.0,-0.14,81.6,94.0,91.8,85.0,35,8.0,0.0,4.0,60.0,0.0,2
14048,19,82.0,2978.0,0.23,70.2,94.0,90.2,85.0,35,8.0,0.0,5.0,60.0,0.0,2
14049,19,84.0,3010.0,0.0,83.1,93.0,93.3,89.0,35,8.0,0.0,5.0,60.0,0.0,2
14050,19,84.0,3029.0,-0.23,70.6,93.0,90.2,89.0,35,8.0,0.0,5.0,60.0,0.0,2
14051,19,81.0,2952.0,-0.55,18.0,93.0,79.6,89.0,35,8.0,0.0,5.0,60.0,0.0,2
14052,19,80.0,2919.0,-0.53,62.0,93.0,88.6,89.0,35,8.0,0.0,5.0,60.0,0.0,2
14053,19,80.0,2886.0,-0.22,58.8,93.0,89.8,91.0,35,8.0,0.0,5.0,60.0,0.0,2
14054,19,81.0,2919.0,0.23,83.9,93.0,92.9,91.0,35,8.0,0.0,5.0,60.0,0.0,2
14055,19,81.0,2941.0,0.22,70.2,93.0,91.0,91.0,35,8.0,0.0,6.0,60.0,0.0,2
14056,19,81.0,2966.0,0.0,64.7,93.0,89.8,88.0,35,8.0,0.0,6.0,70.0,0.0,2
14057,19,82.0,2972.0,0.19,64.7,93.0,89.8,88.0,35,8.0,0.0,6.0,70.0,0.0,2
14058,19,82.0,2963.0,-0.22,19.6,94.0,35.7,86.0,35,8.0,0.0,5.0,70.0,0.0,2
14059,19,79.0,2867.0,-0.61,19.2,94.0,36.1,86.0,35,8.0,0.0,5.0,70.0,0.0,1
14060,19,76.0,2796.0,-0.54,58.8,94.0,89.4,86.0,35,8.0,0.0,5.0,70.0,0.0,1
14061,19,78.0,2806.0,-0.35,82.7,94.0,90.6,85.0,35,8.0,0.0,5.0,70.0,0.0,1
14062,19,78.0,2811.0,0.16,85.5,94.0,91.8,85.0,35,8.0,0.0,5.0,70.0,0.0,1
14063,19,79.0,2828.0,0.0,82.4,94.0,91.8,85.0,35,8.0,0.0,5.0,70.0,0.0,1
14064,19,78.0,2827.0,-0.54,73.3,94.0,89.8,85.0,35,8.0,0.0,5.0,70.0,0.0,1
14065,19,75.0,2766.0,-0.72,28.2,94.0,69.8,84.0,35,8.0,0.0,5.0,50.0,0.0,2
14066,19,74.0,2660.0,-0.5,29.0,94.0,71.0,84.0,35,8.0,0.0,4.0,60.0,0.0,2
14067,19,72.0,2586.0,-0.75,18.8,94.0,35.3,84.0,35,8.0,0.0,3.0,60.0,0.0,2
14068,19,69.0,2528.0,-0.38,82.4,94.0,91.8,84.0,35,8.0,0.0,3.0,60.0,0.0,1
14069,19,69.0,2521.0,-0.25,84.3,94.0,92.2,81.0,35,8.0,0.0,2.0,60.0,0.0,1
14070,19,69.0,2517.0,0.0,77.6,94.0,89.8,81.0,35,8.0,0.0,2.0,60.0,0.0,1
14071,19,67.0,2467.0,-0.72,50.2,94.0,88.6,81.0,35,8.0,0.0,2.0,60.0,0.0,1
14072,19,67.0,2423.0,0.0,79.6,94.0,92.2,81.0,35,8.0,0.0,2.0,60.0,0.0,1
14073,19,67.0,2407.0,0.0,74.9,94.0,90.6,82.0,35,8.0,0.0,2.0,60.0,0.0,1
14074,19,67.0,2414.0,-0.66,61.2,94.0,90.2,82.0,18,3.2,8.8,2.0,60.0,0.0,2
14075,19,66.0,2406.0,-0.66,26.7,94.0,31.0,84.0,18,3.2,8.8,3.0,60.0,0.0,2
14076,19,62.0,2251.0,-1.11,16.5,94.0,22.4,84.0,18,3.2,8.8,3.0,70.0,0.0,2
14077,19,57.0,2124.0,-1.0,47.8,94.0,86.7,86.0,18,3.2,8.8,2.0,70.0,0.0,2
14078,19,55.0,2625.0,-0.71,70.6,94.0,89.4,86.0,18,3.2,8.8,2.0,70.0,0.0,2
14079,19,58.0,2766.0,0.38,71.0,94.0,90.2,86.0,18,3.2,8.8,2.0,70.0,0.0,2
14080,19,60.0,2822.0,0.43,77.3,94.0,92.5,89.0,18,3.2,8.8,1.0,70.0,0.0,2
14081,19,62.0,2953.0,0.42,85.5,94.0,92.9,89.0,18,3.2,8.8,1.0,70.0,0.0,2
14082,19,64.0,3051.0,0.34,78.8,94.0,91.4,89.0,18,3.2,8.8,1.0,70.0,0.0,2
14083,19,66.0,3152.0,0.43,79.6,94.0,93.3,89.0,18,3.2,8.8,1.0,70.0,0.0,2
14084,19,68.0,3243.0,0.45,81.2,94.0,96.1,89.0,18,3.2,8.8,1.0,70.0,0.0,2
14085,19,70.0,3406.0,0.49,79.2,94.0,96.9,89.0,18,3.2,8.8,1.0,70.0,0.0,2
14086,19,75.0,3518.0,0.49,77.3,94.0,98.4,89.0,18,3.2,8.8,1.0,70.0,0.0,3
14087,19,76.0,3665.0,0.67,74.9,94.0,98.8,89.0,18,3.2,8.8,1.0,70.0,0.0,3
14088,19,78.0,3781.0,0.67,37.3,94.0,99.2,89.0,18,3.2,8.8,1.0,70.0,0.0,3
14089,19,78.0,3086.0,0.0,79.6,94.0,91.0,89.0,18,3.2,8.8,1.0,70.0,0.0,3
14090,19,79.0,2868.0,0.17,74.5,94.0,91.0,91.0,18,3.2,8.8,1.0,70.0,0.0,2
14091,19,81.0,2918.0,0.32,74.1,94.0,91.0,91.0,18,3.2,8.8,1.0,70.0,0.0,2
14092,19,82.0,2971.0,0.46,65.9,94.0,89.8,91.0,18,3.2,8.8,1.0,70.0,0.0,2
14093,19,82.0,2975.0,-0.48,18.0,94.0,24.3,91.0,18,3.2,8.8,3.0,70.0,0.0,2
14094,19,78.0,2830.0,-0.94,17.6,94.0,24.3,91.0,18,3.2,8.8,4.0,70.0,0.0,2
14095,19,75.0,2717.0,-0.9,17.3,94.0,23.9,91.0,18,3.2,8.8,4.0,60.0,1.0,3
14096,19,75.0,2728.0,-0.17,59.2,94.0,89.0,91.0,18,3.2,8.8,4.0,60.0,1.0,3
14097,19,78.0,2798.0,0.18,63.5,94.0,89.8,91.0,18,3.2,8.8,4.0,60.0,1.0,3
14098,19,80.0,2874.0,0.64,62.4,94.0,74.1,91.0,18,3.2,8.8,7.0,60.0,1.0,3
14099,19,79.0,2850.0,-0.57,18.0,94.0,24.3,91.0,18,3.2,8.8,8.0,60.0,1.0,3
14100,19,76.0,2770.0,-0.57,17.6,94.0,24.3,91.0,18,3.2,8.8,8.0,60.0,1.0,3
14101,19,73.0,2718.0,-0.48,17.3,93.0,24.3,91.0,18,3.2,8.8,8.0,60.0,1.0,3
14102,19,72.0,2609.0,-0.73,17.3,93.0,24.3,91.0,18,3.2,8.8,8.0,60.0,1.0,3
14103,19,67.0,2466.0,-1.14,16.9,93.0,23.1,91.0,18,3.2,8.8,9.0,60.0,1.0,3
14104,19,66.0,2366.0,-0.49,16.5,92.0,22.4,91.0,18,3.2,8.8,12.0,60.0,1.0,3
14105,19,63.0,2312.0,-0.47,16.5,92.0,22.0,89.0,18,3.2,8.8,69.0,50.0,9.0,4
14106,19,62.0,2268.0,-0.76,16.5,92.0,22.4,89.0,18,3.2,8.8,74.0,50.0,9.0,4
14107,19,57.0,1609.0,-1.18,14.5,92.0,39.6,86.0,18,3.2,8.8,81.0,50.0,9.0,4
14108,19,51.0,2443.0,-1.34,16.5,92.0,22.0,86.0,18,3.2,8.8,84.0,50.0,9.0,4
14109,19,48.0,2273.0,-1.21,16.5,92.0,22.0,86.0,18,3.2,8.8,89.0,50.0,9.0,3
14110,19,43.0,2101.0,-0.95,16.1,92.0,22.0,86.0,18,3.2,8.8,91.0,50.0,9.0,3
14111,19,40.0,1920.0,-0.73,15.7,92.0,22.4,86.0,18,3.2,8.8,92.0,50.0,9.0,3
14112,19,36.0,1631.0,-0.91,19.6,92.0,23.5,88.0,18,3.2,8.8,92.0,50.0,9.0,3
14113,19,31.0,1278.0,-1.51,14.5,92.0,35.3,88.0,18,3.2,8.8,94.0,50.0,9.0,4
14114,19,25.0,1973.0,-1.58,15.3,92.0,20.8,88.0,18,3.2,8.8,94.0,50.0,9.0,3
14115,19,21.0,1752.0,-0.71,14.9,92.0,20.0,88.0,18,3.2,8.8,95.0,50.0,9.0,3
14116,19,20.0,1591.0,-0.45,14.5,92.0,20.0,88.0,18,3.2,8.8,95.0,50.0,9.0,3
14117,19,19.0,1485.0,-0.35,14.5,93.0,19.6,88.0,18,3.2,8.8,96.0,50.0,9.0,4
14118,19,18.0,1420.0,-0.64,14.1,93.0,21.2,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14119,19,12.0,1155.0,-1.21,13.7,93.0,21.6,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14120,19,7.0,957.0,-1.37,13.7,94.0,23.5,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14121,19,3.0,979.0,-0.94,13.7,94.0,24.3,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14122,19,2.0,981.0,-0.58,13.7,94.0,24.3,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14123,19,2.0,883.0,0.0,22.4,94.0,49.4,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14124,19,4.0,1586.0,0.18,24.3,94.0,75.7,89.0,18,3.2,8.8,96.0,50.0,9.0,3
14125,19,7.0,1510.0,0.44,14.9,94.0,31.0,89.0,18,3.2,8.8,96.0,50.0,9.0,3
14126,19,7.0,1065.0,-0.24,13.7,94.0,25.5,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14127,19,6.0,1001.0,-0.23,13.7,94.0,25.9,89.0,18,3.2,8.8,96.0,50.0,9.0,4
14128,19,6.0,997.0,0.0,13.7,94.0,23.9,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14129,19,6.0,986.0,0.0,13.7,95.0,24.7,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14130,19,7.0,1670.0,0.0,18.8,95.0,59.6,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14131,19,7.0,1851.0,0.0,15.3,95.0,26.3,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14132,19,7.0,1661.0,-0.23,14.5,95.0,22.0,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14133,19,6.0,971.0,-0.22,13.7,95.0,25.5,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14134,19,7.0,1063.0,0.0,14.9,95.0,56.5,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14135,19,15.0,1918.0,0.69,31.4,95.0,82.0,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14136,19,24.0,3305.0,2.27,34.1,95.0,83.5,93.0,18,3.2,8.8,96.0,50.0,9.0,4
14137,19,30.0,3358.0,1.12,33.3,94.0,92.5,92.0,18,3.2,8.8,95.0,50.0,9.0,4
14138,19,36.0,2624.0,1.38,53.3,94.0,90.2,92.0,18,3.2,8.8,94.0,50.0,9.0,3
14139,19,37.0,2736.0,0.92,18.8,94.0,23.5,92.0,18,3.2,8.8,93.0,50.0,9.0,3
14140,19,38.0,2865.0,0.36,18.8,92.0,29.4,92.0,18,3.2,8.8,93.0,50.0,9.0,3
14141,19,38.0,2869.0,0.14,16.9,92.0,22.7,92.0,18,3.2,8.8,92.0,50.0,9.0,3
14142,19,38.0,2849.0,0.0,17.3,92.0,21.6,92.0,18,3.2,8.8,92.0,50.0,9.0,3
