,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
109,18,38.0,2051.0,-0.19,16.1,93.0,12.0,0.0121,20.0,-0.297269,-78.461072,2485.0,2,74.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
110,18,38.0,1997.0,-0.24,16.5,93.0,12.1,0.009400000000000006,22.4,-0.29719,-78.461136,2485.0,2,73.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,13.0,70.0,0.0
111,18,38.0,2034.0,-0.24,21.2,93.0,12.1,0.0116,53.3,-0.297101,-78.461198,2485.0,2,73.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,0.0
112,18,39.0,2005.0,0.22,18.8,93.0,12.0,0.01050000000000001,33.3,-0.297021,-78.461258,2485.0,2,73.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
113,18,39.0,2034.0,0.24,20.8,93.0,12.0,0.009399999999999992,54.9,-0.296939,-78.461312,2485.0,2,73.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
114,18,40.0,2092.0,0.24,23.1,93.0,12.0,0.012699999999999989,58.0,-0.296849,-78.461366,2486.0,2,73.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
115,18,40.0,2083.0,0.0,16.5,93.0,12.0,0.00990000000000002,22.7,-0.296755,-78.461417,2485.0,2,73.0,29.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
116,18,39.0,2070.0,-0.25,16.5,93.0,12.1,0.012199999999999989,22.4,-0.296659,-78.461461,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
117,18,38.0,2003.0,-1.14,16.5,93.0,12.4,0.009399999999999992,23.1,-0.296562,-78.461496,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
118,18,32.0,1716.0,-1.37,15.7,92.0,12.5,0.004299999999999998,22.7,-0.296465,-78.461533,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
119,18,31.0,1605.0,-1.19,15.3,92.0,13.0,0.01100000000000001,22.7,-0.296379,-78.461558,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,11.0,70.0,0.0
120,18,30.0,1560.0,0.66,20.0,91.0,13.0,0.008300000000000002,70.6,-0.296301,-78.461586,2485.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,0.0
121,18,32.0,1656.0,0.66,22.0,91.0,12.9,0.010800000000000004,60.0,-0.296224,-78.461609,2485.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
122,18,35.0,1783.0,0.67,49.8,91.0,12.7,0.009000000000000008,90.6,-0.296152,-78.461635,2484.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
123,18,37.0,1919.0,0.71,34.9,91.0,12.4,0.008800000000000002,91.0,-0.296075,-78.46166,2485.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
124,18,39.0,1986.0,0.69,26.3,91.0,12.1,0.006799999999999973,65.5,-0.295992,-78.461693,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
125,18,43.0,2212.0,0.69,21.6,90.0,12.0,0.017600000000000005,52.2,-0.295899,-78.461728,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
126,18,45.0,2328.0,0.49,33.3,90.0,12.0,0.01040000000000002,88.6,-0.295802,-78.461772,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,12.0,70.0,1.0
127,18,49.0,2516.0,0.96,56.9,90.0,12.0,0.012799999999999978,89.8,-0.295699,-78.461821,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
128,18,51.0,2611.0,0.47,19.6,90.0,12.1,0.016000000000000014,28.2,-0.295589,-78.461874,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
129,18,51.0,2676.0,0.23,21.6,90.0,12.1,0.00990000000000002,43.5,-0.295476,-78.461931,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
130,18,52.0,2689.0,0.16,18.4,90.0,12.0,0.018799999999999983,24.7,-0.295355,-78.461994,2485.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
131,18,52.0,2713.0,0.0,20.4,90.0,12.1,0.012399999999999967,34.9,-0.295233,-78.462064,2484.0,2,72.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,1.0
132,18,53.0,2756.0,0.24,20.4,90.0,12.0,0.017300000000000038,35.3,-0.295116,-78.462139,2483.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,1.0
133,18,53.0,2784.0,-0.23,19.6,90.0,12.0,0.012899999999999967,30.2,-0.294998,-78.462213,2483.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,1.0
134,18,53.0,2776.0,0.17,20.4,90.0,12.0,0.014200000000000046,32.5,-0.29488,-78.462291,2483.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,1.0
135,18,54.0,2788.0,0.17,20.0,90.0,12.0,0.018199999999999994,32.2,-0.294762,-78.46237,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,9.0,70.0,3.0
136,18,54.0,2780.0,-0.24,18.8,89.0,12.0,0.013499999999999956,20.4,-0.294648,-78.462447,2481.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,8.0,70.0,3.0
137,18,53.0,2744.0,-0.44,18.4,88.0,12.1,0.013400000000000023,25.1,-0.29453,-78.462526,2481.0,2,70.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,26.0,70.0,3.0
138,18,52.0,2709.0,-0.62,18.0,88.0,12.2,0.013600000000000001,25.1,-0.294412,-78.462606,2481.0,2,70.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,26.0,70.0,3.0
139,18,50.0,2620.0,-0.62,18.0,88.0,12.5,0.01150000000000001,24.7,-0.294292,-78.462682,2481.0,2,70.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,25.0,70.0,3.0
140,18,50.0,2558.0,-0.38,18.8,88.0,12.2,0.01639999999999997,24.7,-0.294178,-78.462755,2481.0,2,70.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,24.0,70.0,3.0
141,18,50.0,2605.0,0.11,27.1,88.0,12.1,0.0047000000000000375,71.8,-0.294069,-78.462829,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,22.0,70.0,4.0
142,18,52.0,2680.0,0.11,18.4,87.0,12.0,0.02200000000000002,25.1,-0.294069,-78.462829,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,22.0,70.0,4.0
143,18,52.0,2678.0,0.46,21.2,87.0,12.0,0.016799999999999926,38.8,-0.293854,-78.462978,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,24.0,70.0,4.0
144,18,53.0,2725.0,0.46,29.0,87.0,12.0,0.01319999999999999,82.0,-0.293742,-78.463055,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,25.0,70.0,4.0
145,18,55.0,2851.0,0.46,65.1,87.0,12.0,0.017800000000000038,90.6,-0.293629,-78.463131,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,25.0,70.0,4.0
146,18,55.0,2863.0,0.0,22.4,87.0,12.0,0.013299999999999979,29.8,-0.293511,-78.463208,2482.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,27.0,70.0,4.0
147,18,54.0,2819.0,-0.4,19.6,87.0,12.0,0.016700000000000048,19.2,-0.293388,-78.463286,2483.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,28.0,70.0,4.0
148,18,54.0,2768.0,-0.4,21.2,87.0,12.0,0.013599999999999945,40.0,-0.293265,-78.463367,2483.0,2,71.0,28.0,5,6,0,0,14.1,17.4,0.0,86.0,8.0,0.0,86.0,3139.0,1019.6,2.2,28.0,70.0,4.0
149,19,55.0,2844.0,0.23,45.9,87.0,12.1,0.01330000000000009,91.4,-0.293145,-78.463448,2483.0,2,71.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,27.0,70.0,2.0
150,19,59.0,3014.0,0.47,71.0,87.0,12.1,0.01759999999999995,94.5,-0.293026,-78.463529,2484.0,2,71.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,27.0,70.0,2.0
151,19,61.0,3239.0,0.94,71.4,87.0,12.0,0.010700000000000043,96.5,-0.292906,-78.463607,2485.0,2,71.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,27.0,70.0,2.0
152,19,62.0,3111.0,0.2,62.7,87.0,12.0,0.023599999999999954,88.2,-0.292779,-78.463689,2485.0,2,71.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,28.0,70.0,2.0
153,19,64.0,2509.0,0.47,62.7,87.0,12.0,0.015900000000000025,89.8,-0.292644,-78.463776,2485.0,2,71.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,28.0,70.0,2.0
154,19,64.0,2504.0,0.21,18.8,87.0,12.0,0.018000000000000016,31.0,-0.292506,-78.463865,2485.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,70.0,0.0
155,19,64.0,2502.0,-0.25,19.6,88.0,12.0,0.01969999999999994,32.9,-0.292363,-78.463959,2485.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,70.0,0.0
156,19,63.0,2493.0,-0.25,16.9,88.0,12.0,0.010400000000000076,21.2,-0.292221,-78.464055,2485.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,12.0,70.0,0.0
157,19,62.0,2451.0,-0.39,17.3,88.0,12.1,0.024399999999999977,23.9,-0.292082,-78.464151,2485.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,70.0,0.0
158,19,61.0,2412.0,-0.47,31.8,88.0,12.2,0.012799999999999923,83.5,-0.291946,-78.464243,2485.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,12.0,70.0,0.0
159,19,63.0,2452.0,0.5,45.5,88.0,12.0,0.01870000000000005,83.5,-0.291809,-78.464335,2485.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,70.0,0.0
160,19,65.0,2525.0,0.5,29.4,88.0,11.9,0.02080000000000004,77.3,-0.291676,-78.464421,2485.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
161,19,67.0,2596.0,0.46,63.1,88.0,12.1,0.01739999999999997,90.2,-0.291539,-78.464509,2485.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
162,19,68.0,2652.0,0.44,63.5,88.0,12.0,0.011599999999999944,90.6,-0.291396,-78.464605,2485.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
163,19,68.0,2679.0,0.18,18.8,88.0,12.0,0.023800000000000043,30.6,-0.291254,-78.464699,2485.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
164,19,68.0,2665.0,-0.23,18.8,88.0,12.0,0.022800000000000042,27.5,-0.291102,-78.464796,2485.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
165,19,67.0,2645.0,0.0,18.8,88.0,12.1,0.014499999999999957,27.8,-0.290949,-78.464895,2487.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,17.0,70.0,0.0
166,19,66.0,2589.0,-0.68,17.6,88.0,12.1,0.02200000000000002,24.7,-0.290799,-78.464995,2488.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,19.0,70.0,0.0
167,19,64.0,2526.0,-0.45,20.8,88.0,12.2,0.01100000000000001,30.6,-0.290652,-78.465092,2487.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,20.0,70.0,0.0
168,19,64.0,2536.0,-0.18,51.0,88.0,12.2,0.02189999999999992,85.9,-0.290508,-78.465187,2487.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,70.0,0.0
169,19,66.0,2620.0,0.18,60.8,88.0,12.0,0.016800000000000037,90.2,-0.290368,-78.465278,2487.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
170,19,68.0,2663.0,0.48,63.9,88.0,12.0,0.021700000000000053,90.6,-0.290231,-78.46537,2487.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
171,19,67.0,2660.0,-0.45,17.6,88.0,12.0,0.018199999999999883,22.7,-0.290086,-78.465465,2488.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
172,19,65.0,2590.0,-0.67,17.6,88.0,12.2,0.014700000000000157,24.3,-0.289938,-78.465564,2489.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,18.0,90.0,0.0
173,19,64.0,2541.0,-0.37,60.8,88.0,12.2,0.017099999999999893,88.2,-0.289792,-78.46566,2490.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,17.0,90.0,0.0
174,19,66.0,2574.0,0.44,65.9,88.0,12.1,0.022599999999999953,89.8,-0.289652,-78.465752,2490.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,16.0,90.0,0.0
175,19,66.0,2591.0,0.0,54.1,88.0,12.0,0.01670000000000016,89.8,-0.289512,-78.465847,2490.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,16.0,90.0,0.0
176,19,67.0,2651.0,0.0,69.0,88.0,12.0,0.016199999999999992,91.0,-0.28937,-78.465944,2490.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,15.0,90.0,0.0
177,19,69.0,2699.0,0.44,84.7,88.0,12.0,0.022399999999999975,93.3,-0.289227,-78.466039,2490.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
178,19,70.0,2757.0,0.36,82.4,88.0,12.0,0.019399999999999862,93.3,-0.28908,-78.466137,2491.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
179,19,71.0,2789.0,0.27,80.4,88.0,12.0,0.01540000000000008,91.8,-0.288933,-78.46624,2492.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
180,19,72.0,2846.0,0.25,75.3,88.0,12.0,0.023600000000000065,92.2,-0.288778,-78.466342,2493.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
181,19,73.0,2886.0,0.19,72.2,89.0,12.0,0.017599999999999838,92.2,-0.288619,-78.466447,2494.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,90.0,0.0
182,19,75.0,2941.0,0.22,83.9,89.0,12.0,0.0244000000000002,96.1,-0.288461,-78.466553,2496.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,8.0,90.0,0.0
183,19,76.0,3000.0,0.24,82.7,89.0,12.0,0.023699999999999832,96.5,-0.288301,-78.46666,2498.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
184,19,77.0,3044.0,0.18,80.0,90.0,12.0,0.020700000000000163,96.1,-0.288134,-78.466767,2499.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
185,19,78.0,3139.0,0.37,71.8,90.0,12.0,0.01959999999999984,95.3,-0.287964,-78.466877,2499.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
186,19,76.0,3122.0,-0.47,71.0,90.0,12.0,0.01760000000000006,91.8,-0.287791,-78.466989,2498.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
187,19,76.0,2378.0,-0.23,84.7,90.0,12.0,0.024899999999999922,92.2,-0.287623,-78.467097,2497.0,2,67.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
188,19,76.0,2376.0,0.0,58.0,90.0,12.0,0.02110000000000012,88.2,-0.287462,-78.467207,2497.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,5.0,90.0,0.0
189,19,76.0,2370.0,0.0,58.8,90.0,12.1,0.014100000000000001,89.8,-0.287298,-78.467319,2498.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
190,19,77.0,2385.0,0.0,85.1,90.0,12.0,0.024899999999999922,92.2,-0.287131,-78.46743,2499.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,6.0,90.0,0.0
191,19,77.0,2396.0,0.0,85.5,90.0,12.0,0.025600000000000067,91.8,-0.286966,-78.467541,2500.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,7.0,90.0,0.0
192,19,78.0,2407.0,0.0,83.5,90.0,12.0,0.01990000000000003,91.8,-0.286796,-78.467652,2502.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,90.0,0.0
193,19,78.0,2422.0,0.0,81.6,90.0,12.0,0.018399999999999972,91.8,-0.286627,-78.467767,2503.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
194,19,78.0,2435.0,0.0,81.6,90.0,12.0,0.0262,91.8,-0.286455,-78.467879,2504.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
195,19,78.0,2430.0,0.0,81.6,90.0,12.0,0.01990000000000003,81.2,-0.286284,-78.467994,2505.0,2,63.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
196,19,77.0,2405.0,-0.68,17.3,90.0,12.0,0.021399999999999864,22.0,-0.286116,-78.468107,2507.0,2,63.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
197,19,75.0,2345.0,-0.91,16.9,90.0,12.3,0.017800000000000038,22.7,-0.285946,-78.468218,2508.0,2,60.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,90.0,0.0
198,19,72.0,2226.0,-0.9,16.9,90.0,12.5,0.020399999999999974,22.0,-0.285782,-78.468327,2508.0,2,60.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,90.0,0.0
199,19,69.0,2206.0,-0.69,54.5,90.0,12.6,0.011200000000000099,92.9,-0.285625,-78.468434,2509.0,2,59.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
200,19,69.0,2157.0,-0.31,85.5,90.0,12.0,0.026899999999999924,93.3,-0.285474,-78.468537,2509.0,2,59.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,9.0,90.0,0.0
201,19,70.0,2183.0,-0.2,85.5,89.0,12.0,0.02069999999999994,93.3,-0.285325,-78.468643,2510.0,2,64.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,90.0,0.0
202,19,71.0,2195.0,0.2,85.5,89.0,12.0,0.02300000000000013,93.3,-0.28518,-78.468751,2511.0,2,64.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,10.0,90.0,0.0
203,19,71.0,2208.0,0.22,85.5,89.0,12.0,0.01859999999999995,93.3,-0.285035,-78.468858,2512.0,2,64.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,11.0,90.0,0.0
204,19,71.0,2225.0,0.22,85.5,89.0,12.0,0.01750000000000007,93.3,-0.284885,-78.468964,2513.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,14.0,90.0,0.0
205,19,72.0,2238.0,0.19,85.5,89.0,12.0,0.022399999999999975,93.3,-0.284735,-78.469068,2513.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,15.0,90.0,1.0
206,19,73.0,2250.0,0.0,85.5,90.0,12.1,0.018399999999999972,93.3,-0.284582,-78.469285,2514.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,17.0,90.0,1.0
207,19,73.0,2278.0,0.0,85.5,90.0,12.0,0.022299999999999986,93.3,-0.284425,-78.469285,2515.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,17.0,90.0,1.0
208,19,74.0,2291.0,0.0,85.5,90.0,12.0,0.016799999999999926,92.9,-0.284264,-78.469391,2517.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,22.0,90.0,1.0
209,19,74.0,2312.0,0.23,85.5,90.0,12.0,0.019200000000000106,92.9,-0.284103,-78.469499,2517.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,25.0,90.0,1.0
210,19,75.0,2330.0,0.19,85.5,90.0,11.9,0.024699999999999944,92.5,-0.28394,-78.469605,2518.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,40.0,90.0,4.0
211,19,75.0,2351.0,0.0,85.5,90.0,12.0,0.01980000000000004,92.2,-0.283774,-78.469713,2520.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,39.0,90.0,4.0
212,19,76.0,2366.0,0.0,85.5,90.0,12.0,0.018899999999999917,92.2,-0.283608,-78.469821,2521.0,2,68.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,40.0,90.0,4.0
213,19,77.0,2394.0,0.22,85.1,90.0,11.9,0.019300000000000095,91.8,-0.283444,-78.469932,2522.0,2,66.0,28.0,5,6,0,0,18.5,4.0,0.0,92.0,11.3,0.0,85.0,804.0,1019.3,2.4,40.0,90.0,4.0
